date,high,low,open,close,volume,adj close,lag_1,lag_2,lag_3,lag_4,lag_5,upper_band,middle_band,lower_band,ewm_30,ewm_15,dema_15,dema_30,kama_15,kama_30,MIDPOINT_15,MIDPOINT_30,SAR,SMA_5,NEW_SMA_5,SMA_7,SMA_14,SMA_30,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,roll_var_7,roll_var_14,roll_var_30,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_5,ADX_10,ADX_30,ADXR_10,APO,aroondown,aroonup,aroon_osc,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,PLUS_DI_10,PLUS_DM_10,PPO,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,WILLR,HT_DCPERIOD,HT_DCTREND,percent_change,short_result,future,Next_day,Next_30,Next_5
2019-01-31,110.45835876464844,106.52535247802734,108.90077209472656,107.0610122680664,2828796030.0,107.0610122680664,108.90753936767578,105.59821319580078,106.58997344970703,113.40528869628906,116.48873901367188,160.65911509669888,127.75312576293945,94.84713642918001,120.42964729899956,115.19081630402339,107.7965951817569,113.42801207385898,117.02834490624062,119.2318885466402,115.0586166381836,131.6722068786621,0.4208970069885254,108.31240539550781,108.31240539550781,110.63272966657367,115.01100812639508,127.75312576293945,116.01879072189331,125.75876366297403,107.62100626627604,108.81410598754883,112.2371095929827,119.32428457608788,9.547810157015894,22.06927784429901,34.075644811654634,280.03555190522655,3.089953099484828,4.6977949981133715,5.837434780077173,16.734262813318864,61.1344503276541,38.73280125772267,17.569533433831666,34.47893154081622,-14.953910827636719,70.0,0.0,-70.0,-0.4677744434120196,-97.63774288120868,-35.24845216034323,40.704785021469256,-8.188624389423609,-7.4155210913690395,-0.7731032980545693,32.28747972346039,17.090850037796645,-10.096839904785156,13.606453050089348,7.202353686851185,-11.705318940990464,-8.093251609925122,-8.618150399248147,-23.9728311803311,27.806271177173574,32.37577391982839,41.985018072272986,16.900085798559363,13.127688275560365,16.5038427965904,16.900085798559363,71.05485311034805,45.546816312196086,-0.9390711076396441,39.41099335046364,-77.18902794599202,21.05266452560836,1,-0.3560078129144051,hold,107.44351959228516,107.60978698730469,134.2069549560547,107.44351959228516
2019-02-01,108.63871002197266,105.04650115966797,107.1476821899414,107.60978698730469,2541271518.0,107.60978698730469,107.0610122680664,108.90753936767578,105.59821319580078,106.58997344970703,113.40528869628906,158.22760650008138,126.1718625386556,94.11611857722983,119.60255953695473,114.24318763943356,106.94406907593425,112.27891545216839,115.88770037767354,118.0355516978525,115.0586166381836,131.6722068786621,0.4208970069885254,107.15330505371094,107.15330505371094,109.3800789969308,114.05383137294224,126.1718625386556,114.80897772312164,124.17153933842977,107.38680013020833,108.05837031773159,111.25028010777065,118.02471433249853,1.5074712321186343,16.259642709618365,34.53413790076341,265.7510485139401,1.2277912005380371,4.032324727699688,5.876575354810266,16.30187254624266,58.64610882278005,39.30565744832105,17.57832806158013,34.87692092184277,-14.48642400105794,60.0,0.0,-60.0,0.12864084886946253,-99.89063245815002,-32.684091574962785,44.46136316370649,-8.203579522337193,-7.6782072350250905,-0.525372287312103,32.910168907571304,16.860616352376354,-11.137763977050781,12.652420544498103,6.482118318166067,-11.481501271029979,-5.1104333630377035,-9.379363099786374,-30.595682303427594,31.484205007256122,33.657954212518604,42.218541573101284,20.041782707832382,17.43256308269503,18.935517961110236,20.041782707832382,90.00980628226782,75.55008507295203,-0.9520135853712253,43.6671594775313,-73.43507228945376,21.432286123570016,1,2.5643505470229977,hold,104.9192886352539,110.43025970458984,132.24942016601562,104.9192886352539
2019-02-02,110.65387725830078,106.76402282714844,107.46641540527344,110.43025970458984,2385157837.0,110.43025970458984,107.60978698730469,107.0610122680664,108.90753936767578,105.59821319580078,106.58997344970703,156.24481858990913,124.88170420328775,93.51858981666639,119.01079825744732,113.7665716475781,106.96280391164268,111.60606420697897,115.54673092221722,117.44092382333243,115.0586166381836,131.6722068786621,0.4208970069885254,107.9213623046875,107.9213623046875,108.51458195277623,113.04749134608677,124.88170420328775,113.62128186225891,122.67067235310873,108.47911834716797,108.32091549464634,110.767137218657,117.00912705288138,3.375353628106746,7.147348768125162,26.028908166484563,254.39093380043877,1.8372135499464253,2.673452593206987,5.1018534050366995,15.94963741909009,50.707274974799546,38.55681478141731,17.512104296445347,34.65294118834533,-13.8985003153483,50.0,0.0,-50.0,0.7619422144901158,-86.7261020427316,-19.721166073081132,31.817230779283634,-7.787949208289362,-7.714787892779848,-0.07316131550951432,30.349795686753218,15.174554717138719,-7.022346496582031,15.698502411044457,7.849073722677585,-11.129332678487259,3.602858815510257,-5.9788766922329595,-25.95282631614273,48.37946147198945,40.13941696345943,43.42923325933654,22.692879001764123,19.878249169385143,32.639276247591454,22.692879001764123,99.99999999999999,87.0215531308721,-0.9368909293594019,55.83269382624957,-51.89880621043722,22.025168863790803,1,5.639203625898803,buy,104.5353012084961,107.49266815185547,127.77412414550781,104.5353012084961
2019-02-03,110.82735443115234,106.5639877319336,110.49031829833984,107.49266815185547,2519334756.0,107.49266815185547,110.43025970458984,107.60978698730469,107.0610122680664,108.90753936767578,105.59821319580078,153.25355666004396,123.31206181844075,93.37056697683754,118.26769308934462,112.98233371061278,106.34282874682462,110.64552091713298,114.45608393310498,116.34161615235584,112.5365219116211,131.6722068786621,0.4208970069885254,108.30025329589844,108.30025329589844,107.669921875,112.19162259783063,123.31206181844075,112.36367118358612,121.21604868570964,108.33622029622396,108.06543704441616,110.02649412609281,115.8872537592406,1.8925948727177453,2.5025389075492814,24.43584755741833,231.85166724564823,1.3757161308633934,1.5819414994080159,4.943262845269138,15.22667617195717,44.74875690436637,37.94804805802407,17.45357398428059,34.50991089277501,-13.315879567464194,40.0,20.0,-20.0,-0.7031180655967703,-90.65238298491796,-27.875592629604927,32.46914754748499,-7.7230587487871105,-7.717544844782268,-0.005513904004842196,28.129260114492,13.857134340639691,-9.870216369628906,14.339889321845641,7.064166350409827,-10.79852154858128,1.7940217913933632,-8.409998109600036,-30.46233708648638,36.62236678443057,36.06220368519754,42.47044083473362,25.650011462989387,22.794891057528485,25.375240180266207,25.650011462989387,47.48324652037339,79.16435093421389,-0.9166267212123436,50.608069863557645,-71.81785448969583,22.764473881449547,1,-9.872809889959877,sell,119.26774597167969,107.82160186767578,137.8223876953125,119.26774597167969
2019-02-04,108.70103454589844,107.06742095947266,107.62582397460938,107.82160186767578,2491888674.0,107.82160186767578,107.49266815185547,110.43025970458984,107.60978698730469,107.0610122680664,108.90753936767578,149.62857207692213,121.7181620279948,93.80775197906746,117.5937517202047,112.33724223024566,105.9632203416098,109.83287131055323,113.83521515849345,115.36570317503495,112.17288208007812,131.6722068786621,0.4208970069885254,108.08306579589843,108.08306579589843,107.84586879185268,111.52474757603237,121.7181620279948,111.19246745109558,119.83813206354777,108.17666982014974,108.1033570425851,109.44382469540551,114.887869246288,1.7987095642140976,2.2758750735553246,23.528734700832807,201.4631868360405,1.3411597832525763,1.5086003690690668,4.850642710077996,14.1937728189527,39.98194244801982,37.40015800697016,17.396994682521328,34.2900331358547,-12.577653757731127,30.0,10.0,-20.0,0.11984345300087333,-91.27367792948124,-26.27971192636901,32.46914754748499,-7.5442141928984086,-7.659767960820981,0.11555376792257288,27.12963832759485,12.471420906575721,-8.556739807128906,13.830296615550974,6.357749715368844,-10.333423992089452,-0.9971187544085769,-7.352519106208744,-30.723095087604023,38.70721914299334,36.8601440368155,42.617186239098345,28.494571510632188,25.612487325128416,27.46919810403864,28.494571510632188,57.761157896947516,68.41480147244044,-0.8885083359385426,45.724516695895446,-69.58744006737699,23.499640800583304,1,-9.720503550360304,sell,119.4308853149414,107.44351959228516,138.7893524169922,119.4308853149414
2019-02-05,108.1347885131836,106.90989685058594,107.62816619873047,107.44351959228516,2515863998.0,107.44351959228516,107.82160186767578,107.49266815185547,110.43025970458984,107.60978698730469,107.0610122680664,144.97821399933756,120.04140599568684,95.10459799203613,116.93889803453247,111.7255269005006,105.61300683441728,109.06611452600386,113.33364270878404,114.35317965982411,112.17288208007812,128.6487159729004,0.4208970069885254,108.1595672607422,108.1595672607422,108.10948399135044,110.71731676374164,120.04140599568684,110.23592627048492,118.57042140960694,107.96348775227865,108.00276974269322,108.89966096423922,113.96692457301643,1.6325004547604522,1.3797881379030645,20.094912380527685,160.82182588216327,1.2776934118795684,1.1746438344890184,4.482734921956426,12.6815545530571,36.626164701992984,36.96925221145716,17.34690797382583,34.53592608506811,-11.80541966756185,20.0,0.0,-20.0,-0.1507452553426057,-91.78391969122188,-27.43627087947809,33.09110005184016,-7.363181949957294,-7.560905957199752,0.1977240072424582,26.719323245662768,11.381802924804868,-9.045219421386719,13.432607627634328,5.72197474383196,-9.834456344160134,0.35727975676242973,-7.764887402828791,-31.888362946414972,36.9603387460238,36.28186456026095,42.48831850542322,26.125257311696174,26.7566134284391,25.531333650783413,26.125257311696174,40.483305213186135,48.575903210169166,-0.8553100760528842,50.93358540222174,-69.2331081293476,24.081034087912933,1,-13.911911726625615,strong sell,124.80648803710938,104.9192886352539,138.0345001220703,124.80648803710938
2019-02-06,107.56930541992188,102.93456268310547,107.56930541992188,104.9192886352539,2593048199.0,104.9192886352539,107.44351959228516,107.82160186767578,107.49266815185547,110.43025970458984,107.60978698730469,141.0426567818569,118.48207499186198,95.92149320186707,116.16343936361127,110.87474711734475,104.7818597492605,108.07314829251307,112.23574373175134,113.21989118644959,111.18594741821289,127.86120223999023,0.4208970069885254,107.62146759033203,107.62146759033203,107.53973388671875,109.8220797947475,118.48207499186198,109.44939625263214,117.41421111424764,106.88339487711589,107.20522090366909,108.12659054710751,112.99130409814978,3.8198481910759887,2.591146096949945,18.328198314652017,131.6327200094364,1.9544431920820795,1.6097037295570713,4.281144509900597,11.473130349187025,41.271060615799925,37.95470814022496,17.413625650284057,36.47409988458607,-11.094688669840494,100.0,0.0,-100.0,-0.5717721425220376,-106.62314751898718,-35.00091116347788,46.823811499135175,-7.434346451639968,-7.518719455346491,0.08437300370652334,33.088406556640194,14.21895679980485,-8.486000061035156,11.983855522368824,5.149777269448764,-9.364022929715352,-2.500235738193768,-7.482896219912217,-30.83729138502639,26.848265317081022,32.49954441826105,41.61912123860611,22.033807007026486,25.551211943118133,13.100889266257136,22.033807007026486,0.0,32.748154370044695,-0.830150020431708,47.78090625661119,-81.54373343833474,24.390329924398337,1,-13.503150516236328,strong sell,121.29839324951172,104.5353012084961,135.1270751953125,121.29839324951172
2019-02-07,106.05887603759766,104.40913391113281,104.83577728271484,104.5353012084961,2326764622.0,104.5353012084961,104.9192886352539,107.44351959228516,107.82160186767578,107.49266815185547,110.43025970458984,136.7053336946936,116.95459721883138,97.20386074296916,115.41323690199094,110.08231637873867,104.05766303538462,107.14309779073811,111.28719423300934,112.19514974936824,110.94909286499023,127.66920852661133,0.4208970069885254,106.44247589111328,106.44247589111328,107.17891802106585,108.90582384381976,116.95459721883138,108.7483001947403,116.34147733052572,105.85467274983723,106.45411273411342,107.42168673560732,112.09151224115844,2.4910988563594363,3.905500214859572,15.199963110553268,100.8857563807931,1.57832153136154,1.976233846198261,3.898713006948994,10.044190180437301,44.98697734684548,38.84161847611598,17.478119404193674,38.21845630415223,-9.77267812093099,90.0,0.0,-90.0,-0.18213517700649756,-106.34365196984317,-36.126385474840625,46.82381149913517,-7.446651572469676,-7.494696827720886,0.04804525525120962,31.734725296515787,12.797061119824365,-2.0546722412109375,11.493583480501231,4.634799542503887,-8.355958939044978,-5.3381731708892595,-1.9276411980535868,-30.476486175266025,25.5205870089742,31.93680726257969,41.48556720393562,16.3994888853226,21.519517734681603,10.566243738926978,16.3994888853226,0.0,13.494435071062192,-0.8090526626008177,38.393459135114675,-79.71898186992279,24.56510205934228,1,-14.715387567188554,strong sell,122.5722885131836,119.26774597167969,137.96533203125,122.5722885131836
2019-02-08,119.8058090209961,104.1944351196289,104.64505004882812,119.26774597167969,3656841346.0,119.26774597167969,104.5353012084961,104.9192886352539,107.44351959228516,107.82160186767578,107.49266815185547,131.18812107959266,115.90341822306316,100.61871536653365,115.66191490648698,111.23049507785629,106.96357976414944,108.15796741952096,111.35468197796376,112.57672439991657,111.90152359008789,116.8020133972168,0.4208970069885254,108.79749145507813,108.79749145507813,108.84434073311942,109.11220986502511,115.90341822306316,108.40030300617218,115.41379308700562,110.12976277669271,109.47631972176688,108.80327635265532,112.240747644568,36.40463818694593,24.99528079564511,19.118007325396437,60.41951933082537,6.033625625355449,4.999528057291519,4.372414358840713,7.77299937802811,47.05543549415642,37.13199899068384,17.01561616877875,37.822845470661775,-7.354545847574869,80.0,100.0,20.0,0.9366693806219681,-17.265283161748208,21.683100807427298,21.74542362179456,-5.640573096573277,-6.876655584005016,1.236082487431739,22.18973900117613,11.517355007841928,13.669532775878906,34.52193213210767,17.918252571651937,-6.345408927820058,10.954307881900839,12.944852343791835,-20.911616909505415,77.90987988195627,60.841550403713654,48.09621757299229,40.15930060710307,26.1975321664839,96.81076881612482,40.15930060710307,100.0,33.33333333333348,-0.7111043585516841,67.91299535495516,-3.189231183875175,24.92311240495011,1,-2.681159952602652,hold,122.55360412597656,119.4308853149414,136.75868225097656,122.55360412597656
2019-02-09,120.68973541259766,118.00040435791016,119.214111328125,119.4308853149414,2884650400.0,119.4308853149414,119.26774597167969,104.5353012084961,104.9192886352539,107.44351959228516,107.82160186767578,130.20263890150815,115.59694163004558,100.99124435858299,115.90507428767759,112.25554385749194,109.41891064017962,109.11272412421026,111.45129774782451,112.68422559224837,111.98309326171875,116.8020133972168,0.4208970069885254,111.11934814453124,111.11934814453124,110.13014439174107,109.32236317225865,115.59694163004558,108.38940262794495,114.6381620724996,113.67422739664714,112.12295586722237,110.1790997459775,112.46832616662466,57.69504120203785,41.326405772172706,23.075205708803708,55.17061882389626,7.595725192635516,6.428561718780703,4.803665861485758,7.427692698536758,49.19928820249529,35.8460129653636,16.538487794366876,37.289407111543134,-5.995734659830731,70.0,100.0,30.0,0.08060516998774454,39.31172452059439,22.090190697732986,24.272138737481463,-4.172906385940664,-5.975405851316899,1.8024994653762354,20.981802795436426,10.365619507057735,10.523345947265625,34.43189157182113,17.010353706088306,-5.186758901476282,10.767122029510512,9.662642282035616,-7.148131935398916,78.12288509895858,61.0450953488665,48.16330260909727,66.76232184003658,41.1070371108206,92.90995296505767,66.76232184003658,100.0,66.66666666666681,-0.5728464147317425,67.65001951278053,-7.090047034942329,25.299598501509003,1,-1.6140676771842055,hold,121.39020538330078,124.80648803710938,133.8340301513672,121.39020538330078
2019-02-10,124.85362243652344,117.10577392578125,119.40896606445312,124.80648803710938,3148766590.0,124.80648803710938,119.4308853149414,119.26774597167969,104.5353012084961,104.9192886352539,107.44351959228516,129.84280645142272,115.50554707845052,101.16828770547832,116.47935904570544,113.82441187994412,112.71511733444149,110.66245915029432,111.8502343206625,112.76535482348834,114.67089462280273,116.8020133972168,0.4208970069885254,114.5919418334961,114.5919418334961,112.60354723249164,110.13673455374581,115.50554707845052,108.69606959819794,113.94821685155233,118.23660736083984,115.79204177856445,112.24364972795759,113.06249045095136,86.07792826460644,68.9288608709327,39.52159275016681,53.16129473999921,9.277819154553857,8.302340686272318,6.286620137257127,7.291179242070463,52.973018501576995,35.78340847606547,16.03636812822664,37.54453296219326,-4.1297925313313755,60.0,100.0,40.0,0.6966478455499908,73.34431612029884,34.54660289397447,35.21996807238228,-2.3700420284462496,-4.7736179103600165,2.403575881913767,17.868177132742098,9.329057556351962,17.74547576904297,37.297516989505915,19.473205359405256,-3.5754062344092015,16.16008905023896,16.575105533852685,-2.149645286814572,84.34177800070616,67.27330144698723,50.350718344013835,96.50189445427283,67.80783896713734,99.78496158163576,96.50189445427283,100.0,100.00000000000016,-0.39184721469743833,75.01755014405418,-0.21503841836423915,25.269869659076235,1,2.2162914611912443,hold,122.10038757324219,121.29839324951172,134.44288635253906,122.10038757324219
2019-02-11,124.87153625488281,120.31175231933594,124.87153625488281,121.29839324951172,3222473887.0,121.29839324951172,124.80648803710938,119.4308853149414,119.26774597167969,104.5353012084961,104.9192886352539,129.32647557385005,115.34994252522786,101.37340947660567,116.79026447820907,114.75865955114008,114.60549353612171,111.63949546452143,112.11174290349024,112.83975290030942,114.67089462280273,116.8020133972168,0.4208970069885254,117.86776275634766,117.86776275634766,114.52880314418248,111.18733596801758,115.34994252522786,109.35901463031769,113.33724117279053,120.47209116617839,117.96575328281948,113.73187088739304,113.43622246198757,60.518242541837765,73.39337312245094,46.948548432341674,50.5198644981062,7.779347179669883,8.566993236979409,6.851901081622652,7.107732725567711,56.000363902026436,35.73153806693186,15.5515800915419,37.14417642417459,-2.605327351888022,50.0,100.0,50.0,-0.7836211223772713,75.55396392107494,20.568843236262015,35.26470438472939,-1.3738426914494255,-3.6403595040564865,2.266516812607061,16.287647664590423,8.396151800716765,13.688606262207031,34.03311633219367,17.543798641824104,-2.2586290854182423,15.61114722308008,12.720596002872808,-3.7058547237743267,68.46549150567692,60.28442161813101,48.95605985122478,92.13556410637956,85.13326013356284,83.71177777244505,92.13556410637956,80.22192073615467,93.40730691205171,-0.21857927106510022,71.96906214177187,-16.288222227554957,24.935929416059246,1,-1.5916104784344909,hold,123.26021575927734,122.5722885131836,133.26307678222656,123.26021575927734
2019-02-12,123.46829986572266,119.60002899169922,121.17857360839844,122.5722885131836,3149576428.0,122.5722885131836,121.29839324951172,124.80648803710938,119.4308853149414,119.26774597167969,104.5353012084961,129.74598774544506,115.53909200032552,101.332196255206,117.16329828691711,115.73536317139553,116.45595857597797,112.69380406290392,113.0440550970101,112.94229969066656,114.67089462280273,116.8020133972168,0.4208970069885254,121.47516021728515,121.47516021728515,116.69005584716797,112.39976991925921,115.53909200032552,110.33968424797058,112.84519697825114,122.04026641845704,119.97662462506976,115.24986456008185,113.90218026766213,5.34610490830535,70.35992664702118,52.93307965442245,52.19893621883327,2.31216455043869,8.388082417753248,7.27551232934303,7.224883128385764,56.36962242807208,35.28468705738071,15.057975407938224,36.61636755770239,-1.5802739461263116,40.0,90.0,50.0,0.3602940306337792,70.9581417664265,23.764371837365086,31.263027971420264,-0.4458098226258329,-2.575509610246269,2.129699787620436,16.450140411099824,8.268259948281807,12.14202880859375,31.41388363773409,15.789418777641693,-1.3677396271401017,17.25444619776113,10.995200809157456,4.8542265518489724,70.94780981372239,61.882185918682545,49.48170965889271,91.00519548468054,93.21421801511083,89.5188470999606,91.00519548468054,22.86152201322107,67.69448091645874,-0.05668614992041521,73.92072735147882,-10.481152900039405,25.003888192717934,1,-8.253503840313147,sell,133.598876953125,122.55360412597656,133.7115936279297,133.598876953125
2019-02-13,125.55069732666016,121.61250305175781,122.5442886352539,122.55360412597656,3386585799.0,122.55360412597656,122.5722885131836,121.29839324951172,124.80648803710938,119.4308853149414,119.26774597167969,128.87923986037205,115.3219212849935,101.76460270961493,117.5110599539532,116.58764329071816,117.9639093741351,113.65524562645851,114.01058167826949,113.06977430601914,114.67089462280273,114.67089462280273,0.4208970069885254,122.13233184814453,122.13233184814453,119.20924377441406,113.3744888305664,115.3219212849935,111.54311227798462,112.46674954096476,122.39974772135416,121.44251169477191,116.6037091209775,114.35472943705898,3.8788526209189134,45.59427380891784,58.90258715344233,47.53471214338698,1.9694802920869539,6.752353205284646,7.674802092135167,6.894542199695857,58.20383636852672,35.48560464348586,14.653139400341082,36.44288132522801,0.1429903666178376,30.0,100.0,70.0,0.0023654218335603184,87.65016014890784,23.683282182904804,37.29386291843216,0.2675404488263098,-1.627826257222076,1.8953667060483859,15.132712401760331,7.441433953453626,15.060935974121094,33.13277836535796,16.292874360815023,0.12399235550755996,2.7550266231048726,14.011128603528977,-5.047792507738825,70.84556548589906,61.8416410914524,49.473979337414136,86.6595371469191,89.93343224599293,86.74798656835144,86.6595371469191,22.281388598095827,41.788277115824016,0.08480275754341182,61.944736768943265,-13.252013431648576,25.87910212147508,1,-16.11569570356386,strong sell,146.09837341308594,121.39020538330078,137.69178771972656,146.09837341308594
2019-02-14,124.45198822021484,121.33489227294922,122.41698455810547,121.39020538330078,3331701627.0,121.39020538330078,122.55360412597656,122.5722885131836,121.29839324951172,124.80648803710938,119.4308853149414,128.817319575092,115.30050430297851,101.78368903086502,117.76132740100788,117.187963552291,118.91747660415705,114.3883964483382,114.51829845154718,113.11045222140525,114.67089462280273,114.67089462280273,0.4208970069885254,122.52419586181641,122.52419586181641,121.61708722795758,114.39800262451172,115.30050430297851,113.01450657844543,112.23810701370239,122.15237223307291,121.98775209699359,117.67247132800874,114.74623163694976,2.000140443920852,3.7356125479478997,59.65071013336548,47.251110801868464,1.4142632159258233,1.9327732789822762,7.7233872189192665,6.8739443409056245,58.6939096271402,35.49028944047247,14.251488632602916,36.22977082596482,1.5212677001953239,20.0,90.0,70.0,-0.3294024926327332,79.78134001504385,18.31994632647305,35.532452613352035,0.673928452775499,-0.8605746872228843,1.5345031399983833,14.72301545867181,6.974901336916857,13.568603515625,30.952727005578133,14.66358692473352,1.3193937957095523,1.640547219584465,12.58430897017937,-0.5265059138214623,63.70055025218328,59.15997316323652,48.981084529311865,85.95690356128411,87.87387873096111,81.60387701554005,85.95690356128411,0.0,15.047636870439126,0.1956860100186475,57.14314530123996,-18.396122984459957,25.863146649607,1,-16.482009640113017,strong sell,145.34617614746094,122.10038757324219,142.39817810058594,145.34617614746094
2019-02-15,123.66012573242188,121.37191772460938,121.45369720458984,122.10038757324219,3021741614.0,122.10038757324219,121.39020538330078,122.55360412597656,122.5722885131836,121.29839324951172,124.80648803710938,128.66096179878366,115.2522819519043,101.84360210502494,118.04126676695847,117.8020165549099,119.85263685258423,115.14782302454385,115.24764983903813,113.16350951285311,114.67089462280273,114.67089462280273,0.4208970069885254,121.98297576904297,121.98297576904297,122.02175031389508,115.43304552350726,115.2522819519043,114.82867157459259,112.1268167813619,122.01110280354818,122.10857718331474,118.69945598783947,115.18493378341839,0.3766804309100853,2.663597446858071,59.515976988946946,46.49811083695651,0.6137429681145726,1.6320531384909227,7.714659875130397,6.818952326930913,59.085968234030986,35.49450575776043,13.863226223789354,36.724606948992694,3.035176849365243,10.0,80.0,70.0,0.2826186983195519,80.8790527612867,20.65367042672729,35.53245261335204,1.0603766721810501,-0.22025756742157288,1.2806342396026231,13.973112861108442,6.277411203225172,14.656867980957031,29.376179697840215,13.19722823226017,2.6335069449053052,-2.1682370094915027,13.6414630091934,-1.1709469690420193,66.29439409222525,60.32683521336364,49.30005416259314,84.36529928058242,85.66057999626173,84.74403425785555,84.36529928058242,42.86446927385474,21.71528595731702,0.2823225441288768,44.05119953519209,-15.255965742144463,25.289862700392952,1,-18.3571734583739,strong sell,149.55433654785156,123.26021575927734,140.00054931640625,149.55433654785156
2019-02-16,124.13481140136719,122.29530334472656,122.39645385742188,123.26021575927734,2905833287.0,123.26021575927734,122.10038757324219,121.39020538330078,122.55360412597656,122.5722885131836,121.29839324951172,128.6052965060385,115.23622512817383,101.86715375030914,118.3779731535597,118.48429145545583,120.87557475389856,115.98618659489554,116.0475713716166,113.21096751708467,114.67089462280273,114.67089462280273,0.4208970069885254,122.37534027099609,122.37534027099609,122.5687975202288,116.34947095598493,115.23622512817383,116.514488697052,112.14942852656047,122.43684946695963,122.4181935446603,119.74307868594215,115.70157467421664,0.4749152445696433,1.451329229341739,61.398979290768736,46.223811079282584,0.6891409468096082,1.2047112638892936,7.835750078375952,6.798809533975973,59.97484764112361,35.6682929823299,13.505661544002608,37.25495572922294,4.885326385498047,0.0,70.0,70.0,0.46956135839540786,90.22457186282323,24.564686225642795,37.23237800345515,1.4797743437867013,0.3464197363145185,1.1333546074721828,13.303714815965971,5.649670082902654,18.340927124023438,29.086659051306864,12.352191077979464,4.239401611831908,1.6173524291703822,17.48098692108431,-0.38928174872331356,70.58524060516388,62.2823431128214,49.829973280385985,85.4067558106769,85.24298621751433,89.87235615863487,85.4067558106769,100.0,47.621489757951736,0.35219616243507,48.11357790529968,-10.725105101157183,25.701917898935164,1,-15.650787823237145,strong sell,146.13084411621094,133.598876953125,139.37460327148438,146.13084411621094
2019-02-17,134.46009826660156,123.09160614013672,123.18208312988281,133.598876953125,4236081129.0,133.598876953125,123.26021575927734,122.10038757324219,121.39020538330078,122.55360412597656,122.5722885131836,130.43896919852818,115.65584564208984,100.8727220856515,119.35996694708004,120.37361464266448,124.11914531760942,118.041128553881,118.50994291592707,113.7331810385522,119.06708908081055,119.06708908081055,0.4208970069885254,124.58065795898438,124.58065795898438,123.8248530796596,118.21420015607562,115.65584564208984,118.23697602748871,112.33579339981078,126.1780283610026,125.17571340288434,122.04299948556083,116.88626188872963,25.87787937462063,19.053273307346398,74.50805940519615,56.51915743578594,5.087030506554942,4.3650055334840525,8.631805106997964,7.517922414855446,65.53844852576981,38.267852363012935,13.51382498052837,37.69992567684839,7.372063446044919,10.0,100.0,90.0,0.9162863207683289,160.45473174786375,49.31077302337551,61.66388678916025,2.996167724044284,1.2296690655577736,1.7664986584865103,10.253760338034814,5.0847030746123885,29.063575744628906,43.24024037946885,21.442258835415892,6.374138207297024,8.995988060348093,27.802642177938996,10.402932162717772,87.8374732714406,74.65538651168775,54.24037779558615,90.6281896870277,86.8000815927622,97.26817864459241,90.6281896870277,100.00000000000001,80.95482309128506,0.45856601010076936,62.41923737078168,-2.8455392148336482,25.42055722512761,1,-10.391925102674538,sell,149.0924530029297,146.09837341308594,140.51919555664062,149.0924530029297
2019-02-18,147.68658447265625,133.00193786621094,133.0325469970703,146.09837341308594,5387525773.0,146.09837341308594,133.598876953125,123.26021575927734,122.10038757324219,121.39020538330078,122.55360412597656,134.52903641245842,116.37515741984049,98.22127842722257,121.08502542875785,123.58920948896716,129.68019432005883,121.46503776959281,125.1500975191253,115.1823622945476,125.31683731079102,125.31683731079102,0.4208970069885254,129.28961181640625,129.28961181640625,127.36770738874164,120.94825526646206,116.37515741984049,120.06752049922943,112.72709871927897,133.35060017903646,130.74409348624093,125.7608892531622,118.8502959384713,112.8858541158924,86.03060533777152,117.95961449674331,85.23189374449824,10.624775485434617,9.275268477934832,10.86092143865995,9.232112095533624,71.24861821538127,41.97414528297531,13.886256191111347,38.91007912416946,9.3358144124349,0.0,100.0,100.0,0.8897610385993788,259.450628692745,64.81561885950003,75.33078156263667,5.587879922723133,2.682406017946226,2.9054739047769065,7.715207680470554,4.57623276715115,26.83062744140625,54.83405953737783,32.52451915792899,8.022171242917917,19.211813030734692,22.49613021761745,17.330166362180854,93.5524394392002,82.40780942975002,58.77316713450903,94.5305400495044,90.18849518240286,96.45108534528568,94.5305400495044,100.0,100.00000000000016,0.6370382253349627,72.11183287899561,-5.1934890906042686,24.690827606309043,1,-7.995855024643939,sell,158.79542541503906,145.34617614746094,140.6863555908203,158.79542541503906
