,date,index,close,lag_1,lag_2,lag_4,lag_5,ewm_30,ewm_15,dema_15,dema_30,kama_30,MIDPOINT_15,MIDPOINT_30,SMA_5,NEW_SMA_5,SMA_7,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_5,ADXR_10,APO,aroondown,aroonup,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,WILLR,HT_DCPERIOD,HT_DCTREND
704,2017-09-28,704,4163.06982421875,4174.72998046875,4200.669921875,3926.070068359375,3682.840087890625,3969.128037764433,3964.5000485832124,3966.7440740584334,4021.86290328995,4241.2586828084895,3891.77490234375,4023.4798583984375,4071.377978515625,4071.377978515625,3976.0185546875,3818.41561126709,3948.1399912516276,4121.803271484375,4060.6753191266744,3942.2951171875,3942.518284295195,22242.70209320105,149.13987425635392,205.7941243973597,220.48736127914643,397.68094612243914,33.29502323486357,29.410011492136928,-177.01033528645848,30.0,90.0,-0.04876411878717669,13.86949896980078,14.83074111274125,4.450049051718668,13.734773956291974,-40.98342136573406,54.718195322026034,22.675690376105713,583.3727337660766,238.099853515625,13.039657570448027,6.066284717917769,-8.810592900289992,67.72261695367436,57.41537055637063,54.23600818806696,92.48903362277363,88.64030011031092,86.05680770243357,92.48903362277363,83.8760759758457,92.59127274054316,-0.197738975389028,65.32045858839582,-16.015904224812008,27.689910133708345,1
705,2017-09-29,705,4338.7099609375,4163.06982421875,4174.72998046875,3892.35009765625,3926.070068359375,3992.972032807857,4011.2762876274974,4054.1690190820655,4064.610321727188,4242.358828022352,3960.794921875,4023.4798583984375,4153.90595703125,4153.90595703125,4054.0628487723216,3852.2834243774414,3923.399490356445,4210.913932291666,4151.348170689174,4004.619210379464,3959.4032935357855,26317.11806376494,162.2255160687274,227.04632186095589,240.7469398920388,383.18280300836767,36.53697686867575,28.995273981056194,-121.578328450521,20.0,100.0,0.8736135276207047,49.97066022397818,24.862676321068633,15.506030943788344,54.59026058864583,-9.125527380940763,63.7157879695866,20.892930207135887,525.035460389469,432.760009765625,10.51025288375862,11.079507294654078,-7.753559989298775,76.38050319990361,62.43133816053432,56.07946712147398,92.01636100608056,91.63452057638041,97.8395678386772,92.01636100608056,100.0,92.59127274054316,-0.04081711273247191,66.12032123878261,-2.4500200341475296,26.783835220150667,1
706,2017-09-30,706,4403.740234375,4338.7099609375,4163.06982421875,4200.669921875,3892.35009765625,4019.473207102511,4060.334280970936,4140.791165169191,4111.281092044625,4244.75053686775,3993.31005859375,3877.414916992188,4256.183984375,4256.183984375,4157.048583984375,3893.283432006836,3906.3446990966804,4294.192024739584,4238.767517089844,4068.817150297619,3981.268062731015,11742.549107723606,108.36304308999266,191.27889665296416,251.4557899252631,356.26103354654776,40.057327461792774,28.911683253464517,-28.03265787760438,10.0,100.0,0.4680829344231814,73.2041625196885,28.335290234451488,18.795598164438267,92.8487119264455,24.86588572152133,67.98282620492418,19.72488125513904,472.53191435052213,772.7001953125,13.138338635742965,21.28040966224112,-9.980959864000171,78.98884933416277,64.16764511722575,56.74680054397507,94.6321251803702,93.04583993640814,100.0,94.6321251803702,100.0,94.6253586586153,0.12025089515961265,74.2349708528822,-0.0,26.14874852953252,1
707,2017-10-01,707,4409.31982421875,4403.740234375,4338.7099609375,4174.72998046875,4200.669921875,4044.624601755172,4103.957473876912,4212.527541343115,4154.038121376092,4245.957508367938,4020.009887695313,3877.414916992188,4297.91396484375,4297.91396484375,4226.084263392857,3944.731559753418,3898.0124481201174,4345.2373046875,4301.8353271484375,4125.941317894345,4004.542847467238,14658.003597669973,121.07024241187416,180.94839346158662,275.9566095860308,348.8307510914202,44.195145325786534,28.79271345105725,55.477669270832855,0.0,100.0,0.1456264178153932,91.77910309765491,28.64966017326128,23.642689657464512,121.6969363992016,57.14290261408142,64.55403378512018,18.911176348454184,425.2787229154698,778.619873046875,4.967062545362234,21.44544808214077,-3.70077978561254,79.23478847373421,64.32483008663064,56.80505352673912,97.06502159495169,94.57116926046751,93.355496946178,97.06502159495169,100.0,100.0000000000001,0.26913238727470645,67.97294396960251,-6.955994180661572,25.742284874820424,1
708,2017-10-02,708,4317.47998046875,4409.31982421875,4403.740234375,4163.06982421875,4174.72998046875,4062.228174575402,4130.647787200893,4249.000620392302,4181.050615891318,4246.6307491380985,4020.009887695313,3877.414916992188,4326.46396484375,4326.46396484375,4286.817103794643,3996.933120727539,3894.88090616862,4351.759309895833,4324.68425641741,4167.542840866816,4022.2568900159613,9941.259212904346,99.70586348306877,106.15182913716744,286.87214798921406,337.8527796010336,39.69009351336626,28.031802889120367,116.8350097656248,0.0,90.0,-0.5241383772349307,75.75095320825538,19.09499390421993,10.565934862058093,131.57671672703964,81.95417398506748,49.62254274197216,22.813019742766425,501.3206748426729,525.080078125,3.4193828263827437,13.84558832523157,-5.792762379151196,63.856106350821314,59.54749695210997,55.53157381726464,92.23082187445426,94.64265621659209,83.33696867718494,92.23082187445426,30.85807777586195,76.95269259195408,0.3820202139237061,65.57585206779882,-19.01459987114185,25.355461683627304,1
709,2017-10-03,709,4229.35986328125,4317.47998046875,4409.31982421875,4338.7099609375,4163.06982421875,4073.010864169328,4142.986796710937,4257.34215907471,4194.254373730148,4246.55684648367,4020.009887695313,3877.414916992188,4339.72197265625,4339.72197265625,4290.915666852678,4057.101238250733,3895.174988810221,4319.391276041667,4310.319946289063,4193.656824311756,4034.856688403058,5404.431086378443,73.51483582501183,102.77132785601498,288.82534354486717,337.711665508802,33.39731745835143,26.336001942283676,171.71866048177068,0.0,80.0,-0.6343658268838333,58.602955951951635,10.357066224253144,5.497966620392492,127.25856749289731,97.05563848767744,30.202929005219897,23.57261345085168,499.6588222021556,546.519775390625,1.5923355086877589,14.839628176841323,-0.16406247928903994,51.798201761338454,55.17853311212657,54.32277455430778,83.47222655001248,90.92269000647282,73.72421402667463,83.47222655001248,0.0,43.61935925862074,0.4491363677145976,59.26537116591106,-30.542084196253608,24.83365566657107,1
710,2017-10-04,710,4328.41015625,4229.35986328125,4317.47998046875,4403.740234375,4338.7099609375,4089.488237851952,4166.164716653319,4286.506338671206,4218.323902821625,4246.967032423404,4020.009887695313,3877.414916992188,4337.66201171875,4337.66201171875,4312.869977678572,4114.9574851989755,3898.526572672526,4315.620670572916,4319.693568638393,4229.897419084821,4053.861774928595,5430.8600432208705,73.69436914188809,89.35365655968063,269.2575346038101,336.13847570280683,27.598844776806892,24.47128561972005,213.5566569010416,0.0,70.0,0.4961483896506874,63.55193448071726,17.881822384786155,0.5966065063758688,134.0795073716872,109.3969281156807,24.682579256006516,23.551589960514782,496.06305716944,402.340087890625,-0.23739325237759346,10.247909000227162,-1.0994927778043673,61.90526673879923,58.940911192393074,55.45039265938864,80.53016363308538,85.4110706858507,84.52930819539667,80.53016363308538,41.13553376578946,23.997870513883893,0.4973721483446658,57.463799221708115,-23.62364129108661,24.20852656853821,1
711,2017-10-05,711,4370.81005859375,4328.41015625,4229.35986328125,4409.31982421875,4403.740234375,4107.6380327385195,4191.745384395874,4319.427387936258,4245.1405597008115,4248.0895920067405,4020.009887695313,3877.414916992188,4331.0759765625,4331.0759765625,4342.547154017857,4171.677795410156,3906.9212809244787,4326.67001953125,4334.178588867188,4265.149714006697,4075.705822097614,4559.75559492623,67.5259623768979,61.449544445112075,239.70572637470158,325.39156064555874,24.067204305813398,22.605920041549034,268.9463216145828,0.0,60.0,0.4997841332687488,87.17334301036878,21.034505435772182,5.9003990011895056,142.70104218877532,120.4982994733789,22.202742715396408,22.453125936002547,446.456751452496,478.4599609375,-0.7477774352856126,12.29231566876785,-4.922865899188333,65.74821176929969,60.5172527178861,55.932137046502596,82.2998928177098,82.10076100026923,88.64615623105827,82.2998928177098,58.37028494309303,33.16860623629425,0.5341172478667611,52.86067322485308,-16.982958405464252,23.517787581920906,1
712,2017-10-06,712,4426.89013671875,4370.81005859375,4328.41015625,4317.47998046875,4409.31982421875,4128.234942672729,4221.138478436233,4358.579188819384,4276.134415898485,4249.464724664621,4054.865112304688,3790.920043945313,4334.5900390625,4334.5900390625,4355.144321986607,4224.207332611084,3922.6587819417323,4358.608072916667,4355.26433454241,4300.8306849888395,4101.6546271211355,5308.883198457107,72.8620834073327,69.09470948076421,224.50284462615195,316.2513297857502,22.9362880586448,21.345219811532946,297.33466796874967,0.0,50.0,0.46845235255768103,98.2279806865004,25.251883245566344,9.156451234527458,154.20432530755897,131.7336414181056,22.470683889453372,21.010990145793755,401.8110763072464,226.22021484375,0.3984812442838104,5.3853366022811535,-3.7607448564065393,70.64426335478593,62.625941622783174,56.57465179750879,89.26014708948591,84.03006784676036,94.60497684200287,89.26014708948591,100.0,66.5019395696276,0.566180467751165,56.180004287743365,-10.057049622407416,22.88182791636536,1
713,2017-10-07,713,4610.47998046875,4426.89013671875,4370.81005859375,4229.35986328125,4317.47998046875,4159.347525756342,4269.8061661902975,4432.6510145603625,4326.810417142528,4254.482799364598,4146.660034179688,3882.714965820313,4393.1900390625,4393.1900390625,4384.678571428572,4269.9206199646005,3945.8431996663408,4450.57138671875,4419.098249162947,4354.947537667411,4139.819959152385,19972.05961447252,141.322537531961,119.28488716118102,193.4013250297628,332.2593275652106,28.70784463250329,20.729569680318026,328.18533528645776,10.0,100.0,0.8275059889874142,131.37373975719737,37.41096872242765,25.927387947048746,182.73550813093792,148.73426365571638,34.00124447522151,18.644115142784536,361.62996867652186,435.75,6.7863661516778695,10.437800816786536,9.027016978273727,81.4783524964852,68.70548436121383,58.61797089239149,93.93395732517898,88.49799907745825,98.55073890247586,93.93395732517898,100.0,86.12342831436445,0.6163112823014405,67.6354809204236,-2.33566794375896,22.384218010825872,1
714,2017-10-08,714,4772.02001953125,4610.47998046875,4426.89013671875,4328.41015625,4229.35986328125,4198.87478341924,4332.582897857917,4530.0017803908895,4392.510729303867,4264.359881359322,4332.18505859375,3963.4849853515625,4501.7220703125,4501.7220703125,4436.492885044643,4311.836086273192,3975.3839925130214,4576.848046875,4515.933611188616,4421.768396577381,4187.586304498488,34416.014256767965,185.5155364296154,189.73949256854343,208.91876136393867,357.2846548674048,37.36832083926269,21.560184006481066,370.88168945312464,0.0,100.0,0.500858676985283,165.09809254018006,45.99896353847314,42.56539494010856,221.3786114942168,172.94904626854984,48.429565225666956,15.798278456484072,325.46697180886963,608.9501953125,12.83078701723408,14.627431703641358,12.918887885355135,86.82596367642891,72.99948176923657,60.317567885845655,94.19329840083515,92.46246760516671,89.42417945802677,94.19329840083515,100.0,100.00000000000013,0.6911943184284564,71.56341550024486,-14.86242625787586,22.074871699610085,1
715,2017-10-09,715,4781.990234375,4772.02001953125,4610.47998046875,4370.81005859375,4328.41015625,4236.4951350938045,4388.758814922552,4610.65426457046,4452.831671520147,4276.843112335067,4337.170166015625,3968.4700927734375,4592.4380859375,4592.4380859375,4502.851492745535,4348.2232818603525,4010.7545359293617,4670.270768229167,4602.307948521206,4481.861951264881,4234.8217820690525,36257.57595091283,190.4142220290093,219.9949027696296,200.25825800232238,381.3831043924063,44.756529734721525,22.58957157052169,393.2413736979165,0.0,100.0,0.03680066152903982,166.3422286981318,46.502359808333566,44.91252112933631,249.52859426720443,198.47556226810138,51.05303199910307,14.564469915826864,292.9202746279827,443.2802734375,10.479138107326856,10.216868088175149,15.98495981835626,87.1130190885594,73.25117990416679,60.42135482071197,91.48722251627936,93.20482608076452,86.48674918833557,91.48722251627936,100.0,100.00000000000013,0.7690558382500434,61.82079209980411,-18.490432363151555,22.03993642953633,1
716,2017-10-10,716,4826.47998046875,4781.990234375,4772.02001953125,4426.89013671875,4370.81005859375,4274.558673505092,4443.473960615827,4685.508231539363,4512.54584028868,4290.221328614487,4494.77490234375,3990.714965820313,4683.5720703125,4683.5720703125,4588.154366629465,4386.447822570801,4050.8375783284505,4748.284733072916,4683.215070452009,4539.414708891369,4283.510253381216,27289.978538707757,165.19678731351817,211.89156350072534,222.22439098456127,405.34848357891326,49.591855264597704,23.657818043196603,413.3416829427083,40.0,90.0,0.3049136010813361,150.43117998502268,48.865735748839185,42.901382937077095,273.36619242096185,223.43910565238815,49.92708676857367,14.341249425083358,277.0984620089344,422.73974609375,10.425296816069052,9.599561363631317,15.985743722836654,88.50954653231207,74.4328678744196,60.89349619768378,88.35751377029413,91.34601156246956,89.16161266452005,88.35751377029413,100.0,100.00000000000013,0.8423393679886093,61.32008378057954,-12.622002666443391,22.24993408404317,1
717,2017-10-11,717,5446.91015625,4826.47998046875,4781.990234375,4610.47998046875,4426.89013671875,4350.194253037021,4568.903485070099,4890.4343060256815,4643.583273783795,4348.281208102187,4804.989990234375,4300.9300537109375,4887.57607421875,4887.57607421875,4747.940080915178,4438.430809020996,4097.233788045247,5002.73076171875,4897.904017857143,4673.7313941592265,4370.79591891381,104467.79112880539,323.2147755422165,356.0576587317592,336.39123002024536,474.7498244740991,57.32040055739935,25.09650806956915,473.230712890625,30.0,100.0,0.9878701313313788,207.98657201999558,69.64467993955748,65.5235017517861,361.18248385702276,269.35356505393304,91.82891880308979,10.550012525038142,249.38861580804092,1037.59033203125,23.04145772832071,23.53175486006147,31.860581314268646,96.02274417845751,84.82233996977874,66.63537056935236,91.8827872842852,90.57584119028624,100.0,91.8827872842852,100.0,100.00000000000013,0.9898636971409802,73.43882291382933,-0.0,22.532734828911856,1
718,2017-10-12,718,5647.2099609375,5446.91015625,4826.47998046875,4772.02001953125,4610.47998046875,4433.872685804794,4703.691794553524,5102.971033687655,4786.61320683453,4450.4747856952235,4905.139892578125,4401.079956054688,5094.9220703125,5094.9220703125,4930.282924107143,4509.024101257324,4149.474248250324,5255.942057291667,5122.721487862723,4822.638718377976,4468.173829700101,175792.68767864938,419.2763857870478,446.16499455267615,431.9946729825467,546.0023988429233,64.32137535678893,26.537907697236047,547.3830485026047,20.0,100.0,0.4537115816354317,243.06011398773663,73.506530040966,73.52304207208363,447.6555463698787,328.78755882591486,118.86798754396379,8.868261385514332,224.44975422723687,1329.72998046875,22.486378530231587,30.79875266322325,45.44955385711542,96.8531060201526,86.753265020483,68.19496420487569,92.55477891928915,90.93169332462286,88.5027240933475,92.55477891928915,100.0,100.00000000000013,1.183831707211791,68.53855760982465,-11.51915548098434,22.783371882307254,1
719,2017-10-13,719,5831.7900390625,5647.2099609375,5446.91015625,4781.990234375,4772.02001953125,4524.0609021440005,4844.704075117146,5317.45915485268,4938.413591940754,4709.204947338242,5030.574951171875,4707.3349609375,5306.87607421875,5306.87607421875,5130.98291015625,4599.3814544677725,4207.450459798177,5501.5647135416675,5348.098266601562,4982.022051711309,4573.665251176075,229314.23020653878,478.8676541660951,495.2653503097808,526.7542397843355,587.0737385213264,69.92215519630061,27.590099356435413,618.3980631510412,10.0,90.0,0.7650987932871762,233.4473101188853,76.55991504160728,73.52304207208364,530.2422040102774,395.93910722070234,134.30309678957502,8.003676765572147,202.0047788045132,1602.43017578125,22.20799609376638,37.888243790587296,84.8457227315552,97.46318602507203,88.27995752080366,69.55176122694239,95.99835241341759,93.47863953899734,99.4923331469053,95.99835241341759,100.0,100.00000000000013,1.4001432106802492,74.25113829982809,-0.5076668530947055,22.947053274972745,1
720,2017-10-14,720,5678.18994140625,5831.7900390625,5647.2099609375,4826.47998046875,4781.990234375,4598.520840160921,4948.889808403284,5453.7130197972465,5055.797169405969,4840.48856677437,5030.574951171875,4707.3349609375,5486.116015625,5486.116015625,5283.512904575893,4705.168174743651,4266.807338460287,5625.336002604166,5484.900024414063,5106.705561755953,4663.49034358199,154747.74523670765,393.37989938062117,472.11951949998564,571.7998173475655,626.2717020363798,69.20933765660206,28.142471036245727,685.3537109375002,0.0,100.0,-0.4219915213285864,196.95524960676738,59.5570226899673,60.32723330788753,569.2162360391712,453.69815016019203,115.5180858789792,11.14526401557558,294.8345743615618,1349.77978515625,18.741144651216167,31.18419318943788,56.10058256498536,81.10707346943161,79.77851134498366,67.08802656701906,92.5574828695753,93.70353806742737,89.6773913684731,92.5574828695753,38.60481593661083,79.53493864553704,1.5739333730852234,73.40580500697357,-11.377004265269004,23.034781594022053,1
721,2017-10-15,721,5725.58984375,5678.18994140625,5831.7900390625,5446.91015625,4826.47998046875,4671.234969424732,5045.977312821623,5572.649189157389,5167.032495126568,4964.5042013951615,5030.574951171875,4707.3349609375,5665.93798828125,5665.93798828125,5419.737165178572,4824.132080078125,4328.750299072266,5705.160611979168,5595.419259207591,5225.571442522321,4751.984956737231,19884.82179427173,141.01355181070974,436.1362074357058,603.8968199768437,658.5614481167422,68.63908362484324,28.802408159741898,750.8133626302088,0.0,90.0,0.16386525442098418,174.9123651145914,60.84975505873788,60.327233307887546,597.9298826935246,501.7753943379696,96.15448835555507,10.155573614021023,265.3511169254057,1354.77978515625,18.62868730254068,30.996080062836963,57.94556148490817,82.25573845971705,80.42487752936893,67.45604145746017,93.88481717980005,94.14688415426431,92.48472702402177,93.88481717980005,7.603014487390173,48.73594347466712,1.702027345954393,74.61532001712844,-8.285727859190038,23.092304673446158,1
722,2017-10-16,722,5605.509765625,5725.58984375,5678.18994140625,5647.2099609375,5446.91015625,4731.510762727975,5115.918869422046,5637.955623241209,5251.708383732727,5046.309628468318,5030.574951171875,4731.244995117188,5697.65791015625,5697.65791015625,5537.3828125,4950.364891052246,4392.432800292969,5685.01787109375,5641.862409319197,5315.890741257441,4828.215156670027,7546.7247118474515,86.87188677499444,334.71270556750267,601.8225393632367,672.8668150792234,64.26603415585579,29.78556552212029,801.2543294270836,0.0,80.0,-0.4153171601195852,147.45725540403842,47.57211726355404,51.340575620002745,598.8077100278706,534.1194995679366,64.688210459934,11.582005831704233,310.30575132661517,1178.61962890625,2.9117353660224503,26.62409936786581,56.452628861919024,68.97584203900932,73.78605863177702,65.5355808980572,89.17830304765455,91.87353436567663,85.37279075046885,89.17830304765455,0.0,15.40261014133378,1.763896772661333,63.840331905086295,-17.069630471582734,23.1176840853682,1
723,2017-10-17,723,5590.68994140625,5605.509765625,5725.58984375,5831.7900390625,5647.2099609375,4786.941677481412,5175.265253420071,5683.975499010112,5325.432888351976,5099.723395398859,5030.574951171875,4731.244995117188,5686.35390625,5686.35390625,5646.5556640625,5083.410659790039,4457.976843261718,5649.361881510416,5655.189191545759,5391.967113095238,4899.139497227822,9611.28677098772,98.03717035383936,119.87730142668259,573.5421777065419,696.7678564092,53.743304504360935,29.84752411945319,848.4256591796875,0.0,70.0,-0.029024020102021205,112.35033722768812,45.92036127243653,18.244908050790094,590.7170623017801,552.9853538125511,37.731708489228936,20.959199611659262,600.5554496314536,980.2099609375,-1.0008485592390979,21.2604753754476,37.525583207650634,67.29965143994164,72.96018063621827,65.29823521767022,87.45086017882694,90.17132680209387,84.49506276199025,87.45086017882694,0.0,2.5343381624635057,1.7699267640648886,71.35965288882295,-20.32168502764096,23.311284781304746,1
724,2017-10-18,724,5708.52001953125,5590.68994140625,5605.509765625,5678.18994140625,5831.7900390625,4846.398344710434,5241.9220991839675,5745.368304118663,5405.768940351982,5177.352367190507,5080.10009765625,4731.244995117188,5661.69990234375,5661.69990234375,5683.928501674107,5222.2851791381845,4528.632886759439,5656.7505859375,5670.680280412947,5470.7891136532735,4974.385154674899,3686.428847861633,60.715968639737866,82.08486868784222,545.4250301255004,718.051203627403,44.655620986960706,30.41335873242289,882.6239908854167,0.0,60.0,0.5850239687924949,123.8608870755077,50.78662187842079,26.099219368964032,591.4169913905872,565.7958996718963,25.621091718690646,19.35812035273021,540.4999046683082,936.5,-2.113759561053508,19.624812891962492,45.44111323502986,73.6609953451426,75.39331093921041,66.3020285506405,86.82356124112982,87.81757482253711,90.60283021093035,86.82356124112982,32.59516545440285,10.865055151467725,1.7487674670930264,70.62350673842076,-13.077162934717087,23.927858203699884,1
725,2017-10-19,725,6011.4501953125,5708.52001953125,5590.68994140625,5725.58984375,5678.18994140625,4921.562980233148,5338.113111200035,5862.79567603195,5515.160454548101,5301.054244751939,5191.130126953125,4821.075073242188,5728.351953125,5728.351953125,5735.962820870534,5350.956413269043,4605.033305867513,5773.334016927082,5752.560703822544,5576.857900855654,5065.339102927587,28646.645517039284,169.25319942925532,145.71477273271702,525.7738853209254,749.8973825662714,43.51500925252522,31.536858609246856,935.3866455078123,10.0,100.0,0.7007494320604418,135.30396677147695,60.84987868175618,40.395332064248,620.5496029972328,584.0471341136753,36.502468883557526,16.51345934745238,486.4499142014774,1229.4599609375,5.86912831985531,25.710214799261056,53.9049468237279,83.79300184766886,80.42493934087808,68.70926184536665,90.76661627940001,88.34701256645228,97.20195586527949,90.76661627940001,100.0,44.198388484801065,1.7415590484715968,77.25884495779086,-3.718793462267429,24.30693208716559,1
726,2017-10-20,726,6031.60009765625,6011.4501953125,5708.52001953125,5605.509765625,5725.58984375,4993.178278131411,5424.7989845070615,5959.746367878636,5615.474097298617,5452.428397299787,5229.2451171875,4831.150024414063,5789.55400390625,5789.55400390625,5764.507114955357,5465.0274963378915,4686.593432617187,5874.4167317708325,5826.470023018974,5669.988197544643,5153.06508736559,46952.48372061218,216.68521804823737,182.53395874034888,486.46082086668883,762.9704779593906,44.4502237872357,33.92954863514568,975.8799886067708,0.0,100.0,0.15147317226564908,138.52080344890805,61.43273580803499,45.40401598468395,637.932034994581,602.0087677406439,35.923267253937176,15.196227447316456,437.80492278132965,1205.1201171875,5.344606621452063,24.96892397905395,66.11218914604842,84.29530514047224,80.71636790401749,68.86231925209134,92.89304483212848,90.1610741175528,90.87434842017562,92.89304483212848,100.0,77.5317218181344,1.7316997070380813,72.81661704811194,-11.893231680382181,24.239570651582195,1
727,2017-10-21,727,6008.419921875,6031.60009765625,6011.4501953125,5590.68994140625,5605.509765625,5058.677739018096,5497.7516016780555,6029.6641021528,5702.0991300362475,5564.571057992102,5321.0400390625,4857.220092773438,5870.13603515625,5870.13603515625,5811.682826450893,5559.030609130859,4771.660891723633,5947.372037760418,5887.448224748884,5744.744852120536,5234.133081842238,42343.15612108613,205.77452738637533,198.48419131200365,442.9037941784258,765.9804901821567,39.414864245800864,35.705925756424676,952.7736328125003,0.0,90.0,-0.0994654907922706,117.1208166849394,58.41809853378786,29.86359762378785,641.0343211531726,615.0172855448201,26.017035608352558,19.70066072348755,566.7544109719468,561.509765625,7.187752284739378,10.308775976058682,65.48929965792607,80.69877125110403,79.20904926689394,68.46378424184952,92.21382055263322,91.95782722138728,88.56515737244463,92.21382055263322,80.56624234201536,93.5220807806719,1.7056822585272968,75.6868351963829,-17.869735816917913,24.12862536081878,1
728,2017-10-22,728,5930.31982421875,6008.419921875,6031.60009765625,5708.52001953125,5590.68994140625,5114.912712256848,5551.822629495642,6064.558216751432,5769.4299562391125,5628.557269192528,5401.81005859375,4857.220092773438,5938.06201171875,5938.06201171875,5840.929966517857,5637.421691894531,4858.910224405924,5967.43330078125,5917.107474190849,5795.774446614582,5305.04898405998,17958.72554457044,134.01016955653193,198.76737423390065,392.15885504060446,765.4610294536902,33.52699247302458,37.04796726927411,909.8206217447914,50.0,80.0,-0.22056498493686574,103.07505638035316,48.06682991985095,24.72963969775437,626.7280322866901,618.92086779211,7.807164494579978,19.437137404316605,569.9485987810021,283.10986328125,6.074918952258535,5.013269654210807,56.373799623656225,68.40671905146935,74.03341495992548,67.11005889003587,87.03621707392439,90.71436081956206,81.66914542915296,87.03621707392439,0.0,60.188747447338564,1.6519189807815415,69.97133806908886,-25.35460337441184,24.28670827272853,1
729,2017-10-23,729,5526.64013671875,5930.31982421875,6008.419921875,6011.4501953125,5708.52001953125,5141.475771899551,5548.674817898532,5994.564121599876,5778.6154107745215,5616.300683411956,5406.795166015625,4961.97509765625,5901.68603515625,5901.68603515625,5829.662876674107,5695.28059387207,4945.89514058431,5830.29267578125,5838.535016741072,5781.948656063988,5345.323358219926,45449.31921875358,213.1884593939212,215.83852347334647,310.17487705124313,737.6819039493972,30.785072275904227,36.70129392861159,817.8456298828122,40.0,70.0,-0.9479297791221032,71.63552833747246,7.664654897172596,6.835234417410407,561.0739530394794,599.6385628745663,-38.56460983508703,24.14176518930698,741.2437779654019,-305.14990234375,-3.1861127260693234,-5.232525524749598,50.06462417118349,34.476920769095685,53.83232744858631,60.69325631679482,74.64442125042571,84.63148629232779,53.69896094967954,74.64442125042571,0.0,26.85541411400523,1.5290993231371617,56.412619419926074,-64.04199413654412,24.717884787817553,1
730,2017-10-24,730,5750.7998046875,5526.64013671875,5930.31982421875,6031.60009765625,6011.4501953125,5180.786999821354,5573.940441247152,5986.201002415872,5813.595875211885,5632.330533189698,5429.0400390625,4961.97509765625,5849.55595703125,5849.55595703125,5852.535714285716,5742.386375427246,5032.378513590495,5779.997265625,5818.819248744419,5790.918917410714,5396.094485047043,44732.00883467118,211.49942986843052,193.63486373442916,188.0440621278239,724.2686612788214,30.7757554290382,36.074862472284224,764.2822916666664,30.0,60.0,0.6345899371241489,64.47930483097666,20.96976070319568,0.5467254227884258,530.5354668901255,576.6041975464194,-46.06873065629396,24.790748397508807,773.4196931376117,72.60986328125,-4.335898695929397,1.2787501656428946,46.47725854497146,51.25790125702131,60.484880351597845,62.73979577757215,67.67383269289216,76.45149033908076,67.65339169984401,67.67383269289216,24.74536115224289,8.248453717414412,1.3986801987046158,58.20299464080504,-42.5592370488052,25.158867513515524,1
731,2017-10-25,731,5904.830078125,5750.7998046875,5526.64013671875,6008.419921875,6031.60009765625,5227.4994564861045,5615.301645856884,6012.220690913028,5863.180702602338,5668.610016401215,5739.255126953125,5097.3349609375,5824.201953125,5824.201953125,5880.580008370534,5781.764663696289,5119.788677978516,5798.42197265625,5831.892839704241,5811.623502604168,5452.878898899528,36407.266773771626,190.8068834548996,183.23735329686352,170.3468120009804,708.8093927418174,25.342101642139788,35.703018731476305,715.1236490885412,20.0,50.0,0.6138200742414892,82.27365837457937,28.802622357867456,13.372274508407154,519.0062123005591,557.4048691311326,-38.39865683057349,22.72244986024845,696.0777238238505,179.240234375,-2.1017643324946267,3.1305112532756136,51.703467827330094,60.04677954260765,64.40131117893371,64.06959784242271,64.51829741084342,68.94551711805379,72.20253958300674,64.51829741084342,41.648341365836295,22.131234172693173,1.2853458702637433,61.736849612166736,-27.797460416993257,25.343440120587694,1
732,2017-10-26,732,5780.89990234375,5904.830078125,5750.7998046875,5930.31982421875,6008.419921875,5263.2027110575655,5636.001427917742,6001.417901645121,5891.272082668634,5679.516956410612,5779.1201171875,5097.3349609375,5778.69794921875,5778.69794921875,5847.644252232143,5808.492012023926,5204.698258463542,5783.987955729168,5806.972813197544,5811.4429222470235,5497.339903603831,25803.700707268432,160.63530342757298,176.3856264646072,165.8828833113407,698.9540101666737,21.31945359831711,33.748009640474656,679.9883300781248,10.0,40.0,-0.4578348382242288,73.97690333130913,18.31902769479233,14.060947592129688,489.55645473947703,534.7887310005807,-45.23227626110371,20.767259207174867,626.4699514414656,175.39013671875,-3.786686391590444,3.1288882555214665,37.61852299414667,50.82908146459424,59.15951384739618,62.221287053976795,66.72713095345611,66.30642035239725,60.32546157751764,66.72713095345611,26.37079016572565,30.921497561268392,1.1688692709471482,55.81637540833781,-39.67453842248235,25.307803382092036,1
