,date,close,ewm_15,dema_15,dema_30,kama_30,MIDPOINT_30,SMA_5,NEW_SMA_5,SMA_7,SMA_14,SMA_30,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,roll_var_7,roll_var_14,roll_var_30,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_30,ADXR_10,APO,aroondown,aroonup,aroon_osc,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,PLUS_DI_10,PLUS_DM_10,PPO,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,HT_DCTREND
1628,2020-04-10,6859.0830078125,6863.630396080021,7010.61067683872,6541.049006883184,6540.066977209303,6174.289306640625,7107.4357421875,7107.4357421875,7085.72705078125,6813.709577287947,6356.425895182291,6833.992820739746,6412.1614440917965,7033.884505208333,7068.475603376116,6967.39091796875,6674.634338247648,53559.865741556096,56333.29058260377,153201.89888635164,445137.15619846346,231.43004502777097,237.34635152578977,391.41014152210164,667.1859982032472,23.017800041288687,21.0137237273874,643.0369466145839,0.0,60.0,60.0,-0.061384412892304716,64.14031817796669,0.9789915142725959,0.48492495333221475,20.16942230567929,-15.452129393673424,35.621551699352715,22.725283521187496,836.1407867385724,252.306640625,22.94675865037381,844.2896130706275,10.116328849235217,-5.675339067542772,3.8189069313451895,37.987837928899836,43.144040641445635,50.4894957571363,46.75542671208349,72.51593439134204,81.70498022941321,62.69072271917341,72.51593439134204,0.0,29.728153003663664,0.5408789179756734,43.38636320847637,1
1629,2020-04-11,6971.091796875,6877.063071179393,7017.424407555206,6571.911529079771,6554.607203419441,6174.289306640625,7066.37119140625,7066.37119140625,7111.435965401785,6852.37029157366,6403.338720703125,6904.885673522949,6467.596348063151,6988.4365234375,7039.816789899553,6988.3752139136905,6714.290202872984,54909.89292506437,43287.76130483562,142162.635701418,434219.4519749854,234.3286003138848,208.05711068078307,377.04460704460155,658.9533002990314,22.62162526665969,19.63018493703013,613.870849609375,0.0,50.0,50.0,0.36592819066529236,73.66026731584357,6.3451299929870055,11.792506354202322,22.5619792601683,-2.7807598423928503,25.34273910256115,20.786442988884126,752.5267080647152,177.46728515625,26.34434404459241,953.7380931698148,9.586730866268594,-2.8610771082601127,2.612262200392812,25.295810108621097,50.812874441481014,53.1725649964935,47.563529015313584,65.16799478684317,73.52824236800456,69.70211950193065,65.16799478684317,21.82776140392836,7.275920467976409,0.5245174279209897,48.37825880277814,1
1630,2020-04-12,6845.03759765625,6873.059886989,6992.373270151243,6584.841392068596,6567.240541939357,6174.289306640625,6968.558984375,6968.558984375,7050.472586495535,6918.298479352678,6458.161100260417,6968.043724060059,6521.934206136068,6914.658658854167,6973.217197963169,6987.397521391369,6742.786904611895,37278.50232974606,46494.71881665964,70908.28782405841,387936.3567901614,193.07641577817333,215.62634073011498,266.2861014474064,622.8453714929263,22.307201374437998,17.909383867914666,570.2135091145828,100.0,40.0,-60.0,-0.40550290892909047,52.153618538511445,-0.40387397045616064,2.280183198323965,9.342159551461009,1.2602132888917694,8.08194626256924,23.029311229389457,820.0923966332437,111.650390625,24.104037937909577,858.3642838528333,8.829347863304148,-6.668318216613667,1.6581608511747392,31.626068626852643,42.7090743129256,49.79806301477192,46.73770623104147,61.610329872379204,66.43141968352145,52.43814739603316,61.610329872379204,0.0,7.275920467976409,0.48651057427591127,47.96469924273042,1
1631,2020-04-13,6842.427734375,6869.23086791225,6970.279686487056,6596.913833277964,6577.71740786792,6174.289306640625,6876.62666015625,6876.62666015625,7002.760184151785,6947.14013671875,6506.498193359375,7011.337821960449,6574.984185791015,6872.614908854167,6921.205984933035,6977.281422061012,6767.578300361223,2880.707980574989,48409.04694396562,52757.72499469609,351437.68695125874,53.672227274215004,220.02056027554704,229.69049826820458,592.8218003340116,22.003258278623694,16.372244482662637,519.366455078125,90.0,30.0,-60.0,-0.005184080811194532,54.03215852077522,-0.5490680353372165,2.2801831983239627,-1.191963948328521,0.442820876485006,-1.634784824813527,21.903471178740833,738.0831569699193,-25.099609375,22.925657437401142,772.52785546755,7.982273100578093,-6.2949328434264595,-0.3654824818111968,26.892212504757328,42.53351789357932,49.72546598233139,46.72033212737491,58.12182086944413,61.63338184288882,52.225195710368176,58.12182086944413,0.0,7.275920467976409,0.43703963584018624,43.85694309870166,0
1632,2020-04-14,6642.10986328125,6840.840742333375,6904.417098704815,6583.487021758939,6580.696893259345,6279.864013671875,6831.95,6831.95,6903.904645647322,6949.663957868303,6560.752522786458,7026.683853149414,6626.674737548828,6794.442643229167,6831.043404715402,6936.610718936012,6776.327440356183,14104.246347488133,40388.4742659813,50996.709354627346,272264.10797105747,118.76129987284635,200.96883904222886,225.82451008388648,521.789332941042,21.787755448766493,16.209309707705366,450.2101725260418,100.0,20.0,-80.0,-0.6890553269742151,30.24068838071958,-11.546265442750036,8.514534321166016,-32.73845433367114,-10.617604193567043,-22.1208501401041,24.780451543769235,824.6932983041773,-149.01953125,20.891682053427154,695.275069920795,6.862172760859302,-3.2537109198586434,-2.19432619513924,32.458597684148096,30.503660753286137,44.22686727862499,45.38086224542276,36.738351572623706,52.156834104815665,5.55171161146939,36.738351572623706,0.0,2.8895404587577406e-13,0.3652109984025653,43.358982936641766,0
1633,2020-04-15,7116.80419921875,6875.336174444046,6961.1489893658945,6631.255870032704,6609.721770445267,6286.2685546875,6883.49423828125,6883.49423828125,6877.435337611607,6972.74822126116,6623.791682942709,7024.6431884765625,6674.556386311849,6889.39404296875,6884.268293108259,6958.896084449405,6812.201742061492,30884.66439739657,20700.27208266727,50698.800623440184,217347.61238019523,175.74033230137175,143.87589124890684,225.16394165905024,466.2055473503026,21.445923186278584,16.22533159459778,371.6733072916668,100.0,10.0,-90.0,0.8227880662774674,60.50727404324052,13.60741220522299,5.674935175741021,-0.8173597170716675,-7.350856034735251,6.533496317663584,20.766471369503464,742.2239684737597,-154.97705078125,23.265242593681943,831.5336957412155,5.611186539105438,3.7573709359211005,-2.1312116722604912,36.19037367377529,62.184766016077916,56.80370610261149,48.967530637365925,40.704683954802036,45.18828546562329,64.33714454256814,40.704683954802036,100.0,33.33333333333362,0.3278841405241817,55.052295301396256,0
1634,2020-04-16,7096.1845703125,6902.942223927603,7002.183730282332,6672.506066959062,6635.347760294611,6582.1767578125,6908.51279296875,6908.51279296875,6910.391252790178,6998.662318638393,6685.716552734375,7008.52099609375,6717.943922932943,6960.2908203125,6938.955601283482,6975.354264322917,6842.678702536962,39493.21556607721,27384.599562891806,46740.43684910886,154896.26233358026,198.7290003146929,165.48292831253562,216.19536731648267,393.5686246813639,21.094398316256957,16.346281459997172,301.72543945312464,90.0,0.0,-90.0,-0.17430874468787477,91.55326369403875,12.384271897338811,7.805538519665399,21.20577804700679,2.168021992512095,19.037756054494693,20.038550394467542,668.0015716263837,-80.22998046875,23.431632244956702,781.1127480420939,4.512985811965401,1.7944502393954398,-1.1179674738831191,35.46373794522572,60.68273010651073,56.19213594866941,48.823463468366995,43.95418117705134,40.46573890149236,61.973687377116065,43.95418117705134,95.13733011529338,65.04577670509808,0.30864502413920913,55.82339405706315,1
1635,2020-04-17,7257.6650390625,6947.282575819465,7072.916701785233,6730.532899298793,6653.705807672273,6582.1767578125,6991.03828125,6991.03828125,6967.33154296875,7026.529296875,6721.265625,6997.403541564941,6757.036008707682,7076.67490234375,7025.7740478515625,7009.887960379464,6879.578604880712,60449.69292909293,43263.12791453794,49741.51907092193,156436.23830396714,245.86519259361,207.99790363015185,223.02806789936088,395.52021225718306,20.687719201477357,16.79185635166272,258.5330078124998,80.0,0.0,-80.0,0.9151348444850348,109.3158171578523,19.889370498275856,14.53993877578731,56.75543961368203,20.363827866235404,36.391611747446625,18.900156330825894,601.2014144637453,-76.43359375,25.331397122522368,805.7749107378845,3.8464929410151054,6.028125273519813,-1.042167518828263,17.225633091613645,68.20157449937395,59.94468524913793,50.01487021683905,68.93122902496376,51.196698052272374,80.48285515520664,68.93122902496376,100.0,98.37911003843142,0.3132995673930772,58.12107896108293,1
1636,2020-04-18,7189.4248046875,6977.550354427969,7113.964520930458,6774.986870611769,6667.962169957494,6582.1767578125,7060.4376953125,7060.4376953125,6998.52197265625,7054.978969029018,6754.287174479166,6989.483680725098,6795.2101908365885,7142.803743489583,7081.29736328125,7031.607361421131,6909.782422925067,58747.37409860408,50346.69075833677,46648.47742497307,153452.35389244638,242.3785759893066,224.3806826764211,215.98258592991488,391.72995021117083,20.287626434306112,15.93708926704003,214.24500325520876,70.0,0.0,-70.0,-0.6301160594024469,104.94273586720853,15.253754954789919,15.247090300500169,75.29453209300027,38.67406260849036,36.62046948450991,18.179616050741554,541.0812730173708,-112.66455078125,24.720659857659125,735.7628493515961,3.171985403059643,5.071256632631371,-1.542908410137056,15.981318143428268,61.94411147053075,57.626877477394956,49.51098169271593,71.70586173270954,61.53042397824154,72.66104266580551,71.70586173270954,85.25362886826119,93.4636529945185,0.3224618973751481,57.79317261134077,1
1637,2020-04-19,6881.95849609375,6965.6013721361915,7074.508408320564,6777.221610028278,6671.6164103183255,6582.1767578125,7108.407421875,7108.407421875,7003.79638671875,7027.134486607143,6777.516910807291,6978.552917480469,6830.976373291015,7083.310677083334,7052.156494140625,7008.537965029762,6918.0192823840725,20085.168140953814,48652.49985721614,44500.665286643765,142283.35609531446,141.7221512006991,220.57311680532635,210.95180797197204,377.2046607550263,20.079467295655434,14.895542871816918,192.66180013020858,60.0,0.0,-60.0,-0.7532716931743476,50.84033336193272,-3.437906916142474,10.55832567628563,52.53462788473007,43.2942510339036,9.240376850826472,26.54562580092985,818.5249035281338,16.46533203125,21.475408596163582,662.1865644164365,2.84266055940036,3.611030798186965,0.23982737492824757,11.267333995630867,40.840333523984974,48.28104654192876,47.290293362419945,63.5208752740783,68.05265534391718,37.418728001222334,63.5208752740783,0.0,61.75120962275404,0.3041226319197232,56.60706771765358,1
1638,2020-04-20,6880.3232421875,6954.9416058926045,7040.907967090792,6779.409053238263,6677.6539271918555,6628.07080078125,7061.11123046875,7061.11123046875,7009.210030691965,7005.985107421875,6812.519189453125,6967.3311767578125,6862.586218261718,7007.2826171875,7021.2882080078125,6988.963132440476,6924.651948924731,30276.977777521977,46819.27030283532,43962.731176589616,110438.83908769442,174.0028096828381,216.37761044718866,209.67291474243785,332.3233953360708,19.878802995875102,14.527086346707799,159.78354492187464,50.0,80.0,30.0,0.005384735445606368,21.68636765669611,-3.530361539876608,10.629448887249143,34.30623003679102,40.29824403486607,-5.992013998075052,25.658248534126876,737.7329600503205,21.240234375,20.727679972625683,595.9679079747928,2.3454399243270427,-3.3228532134860433,0.309665801548209,18.010676728226493,40.74804140993239,48.234819230061696,47.27862629142775,50.21521865068243,61.81398521915674,40.56588528501902,50.21521865068243,0.0,28.417876289420708,0.2705198760271088,42.87488603950747,0
1639,2020-04-21,7117.20751953125,6975.224845097435,7068.193245450076,6811.323111278475,6686.188297555808,6628.07080078125,7065.3158203125,7065.3158203125,7077.081124441965,6990.492885044643,6835.882275390625,6967.111518859863,6887.943007405599,7025.981380208334,7048.287580217634,7003.792787388393,6944.309260542675,30734.04317752644,20928.524821978197,36374.409180632436,107662.36180423599,175.3112751009656,144.66694446893595,190.72076232186268,328.11943222588326,19.53855440760788,13.48493959249102,151.03203124999982,40.0,70.0,30.0,0.8550189985882749,60.82483313822156,10.2941904484198,5.931054410756101,47.73888204644118,42.77845670539111,4.960425341050069,23.16848074216308,663.9596640452884,146.11572265625,26.09002980462087,747.6850820210635,2.2094007059442715,0.2962570802724329,2.0960235055540455,10.92359998730652,57.95349904111,55.1470952242099,49.15830720853215,49.81774031925843,54.51794474800638,71.46860767153348,49.81774031925843,59.02950540072444,19.67650180024179,0.25073550902547925,51.53109540330283,0
1640,2020-04-22,7429.724609375,7032.03731563213,7163.09557765855,6879.549241586571,6700.509219197016,6675.8837890625,7099.727734375,7099.727734375,7121.784040178572,6999.60968889509,6859.046305338542,6987.546852111816,6910.5311564127605,7147.4509765625,7136.448451450893,7062.357017299107,6982.621669186828,53202.704288786525,39060.36650006279,43656.60315780143,118915.28156069307,230.65711410833728,197.63695631147223,208.94162619689124,344.8409511074534,18.98604080874294,13.55357402924463,186.3367024739582,30.0,100.0,70.0,0.751890913852417,131.62645546112986,24.978798986686567,26.062384721730254,94.11908802908874,59.892000479956984,34.22708754913176,19.989418479766396,597.5636976407595,584.68701171875,34.08162074576103,1018.8360074127072,2.7166561381708183,2.3707290070075437,8.541764794965445,10.318354153498642,71.5683550604577,62.48939949334328,51.51739526030141,68.46869363397244,56.16721753463776,93.37158794536437,68.46869363397244,100.0,53.00983513357513,0.2659544300984473,55.66238297216513,1
1641,2020-04-23,7550.90087890625,7096.895261041394,7268.32194254762,6956.677263859217,6721.304329691719,6736.471923828125,7172.02294921875,7172.02294921875,7186.743512834822,7048.5673828125,6888.040901692709,7018.160171508789,6931.658957926432,7297.842024739583,7243.7276611328125,7135.862509300595,7027.25744812668,95547.36715805053,64718.33263468871,63070.353376172556,133458.87091529978,309.10737156860324,254.3979807991579,251.13811613566858,365.3202306405981,18.400975228266205,14.125259428115282,228.18942057291588,20.0,100.0,80.0,0.8336245287690628,164.03543321748592,29.9211125936883,30.026321714736287,142.7284962126796,87.50416572419786,55.22433048848174,18.970735905407793,537.8073278766835,708.47314453125,35.25175566654944,999.3630512026865,3.3128348659607876,5.0278858745844035,10.354119503111757,13.019453523349767,75.42516028183317,64.96055629684415,52.403262012384744,87.51781533185424,68.60141642836169,97.71325037866443,87.51781533185424,100.0,86.34316846690847,0.3076785557026174,60.22299856119033,1
1642,2020-04-24,7569.93603515625,7156.025357805751,7357.762538792511,7029.024589500719,6741.668931673935,6745.989501953125,7309.61845703125,7309.61845703125,7231.353655133928,7099.34259905134,6916.490755208333,7059.393119812012,6953.13432820638,7430.479720052083,7339.525791713169,7205.378329613095,7071.250682543683,90431.07169372808,86031.03141951571,78441.6785377273,147639.9890565764,300.71759458622984,293.3104693315868,280.07441607138503,384.23949439975115,17.793599246479857,14.659795529902851,292.5221842447918,10.0,100.0,90.0,0.16252733265885577,161.0531683233314,30.717757133398905,33.26630571624092,180.49256601052912,118.50029915297495,61.99226685755417,18.120670791772206,484.0265950890152,927.826171875,36.186740138367824,966.5947148324178,4.229343963548472,9.996827784605223,13.968847112936,12.7075586302559,76.06276079780636,65.35887856669945,52.5441695288105,94.83561570054637,83.607374888791,93.42200877760989,94.83561570054637,99.99999999999999,100.0000000000003,0.3596959285391277,71.33436233520732,1
1643,2020-04-25,7679.8671875,7221.505586517533,7455.320820003755,7108.316457272182,6777.648893627234,6800.955078125,7469.52724609375,7469.52724609375,7301.416852678572,7149.96941266741,6956.826383463542,7101.095291137695,6977.408579508464,7553.895963541667,7451.6541748046875,7282.781608072916,7120.500774949597,46664.980900931994,113538.43119692641,100339.94699448183,159171.04340939774,216.02078812218974,336.95464264041,316.7648133781305,398.96245864667236,17.23174035055177,15.392216877745327,308.4928548177086,0.0,100.0,100.0,0.7883523823556239,162.33148334479372,35.42800149669525,36.162479496989796,220.17496497518187,152.3918544270439,67.78311054813796,17.12894774093323,435.62393558011365,563.06298828125,36.53525351865526,929.1657120991761,4.434390594409539,11.620732299465274,7.911739209335855,18.703347215695043,79.83888931847633,67.71400074834763,53.368915266887015,96.44172613690002,92.93171905643352,98.18991925442532,96.44172613690002,100.0,100.0000000000003,0.4197584520941655,71.83362072766269,1
1644,2020-04-26,7795.60107421875,7293.267522480185,7560.647545747949,7194.537820563503,6834.613706013182,6858.822021484375,7605.20595703125,7605.20595703125,7431.937220982143,7217.866803850447,7008.606624348959,7147.107376098633,7003.496266682942,7662.587239583333,7575.200230189732,7368.865829613095,7174.615271127353,19202.828064611676,105042.39221621187,120287.3354851824,163047.1647967272,138.57426912891034,324.10244092911717,346.82464659418656,403.7909914754503,16.748621363252727,16.617275045084334,326.6542643229168,40.0,100.0,60.0,1.0,173.79786131762464,40.18495779809666,40.74565832648354,261.5408351764245,188.77484801017076,72.76598716625372,16.301494987237863,392.0615420221023,699.41650390625,38.720616563868155,931.2559768267585,4.660759004337189,9.531737733174594,9.856233261354541,24.885597347249266,83.30477844222555,70.09247889904833,54.23513035953656,97.20397601067855,96.1604392827083,100.0,97.20397601067855,100.0,100.0000000000003,0.4859175265480964,72.92802819812381,1
1645,2020-04-27,7807.05859375,7357.491406388913,7647.644825168341,7273.9252522870975,6882.606240822977,6864.55078125,7680.67275390625,7680.67275390625,7564.327985491072,7286.769008091518,7054.513850911459,7208.966857910156,7030.555299886068,7729.871451822916,7668.980573381697,7447.424734933035,7226.1283014112905,14571.477170161908,57333.53571867081,131035.58763184318,171300.0137070581,120.71237372432832,239.4442225627313,361.98838052048467,413.88405829055324,16.29370333469559,17.80152981384675,335.68639322916624,30.0,100.0,70.0,0.12050040825848594,165.21298455501386,40.665772550628226,41.67255516491677,291.4781652733991,223.00928709791353,68.46887817548557,15.694465109209146,352.85538781989203,549.3935546875,38.12056194566751,857.0566486753326,4.758462458554743,5.078707545887662,7.569838945866625,21.419139698652433,83.65254705908802,70.33288627531411,54.322028475865345,99.1989004382341,97.6148675286042,99.40678206027661,99.1989004382341,100.0,100.0000000000003,0.5470555871899929,71.50710834335378,1
1646,2020-04-28,8801.0380859375,7537.934741332487,7949.706900840112,7469.736805365031,7139.832609260108,7619.84130859375,7930.7001953125,7930.7001953125,7804.875209263393,7440.978166852678,7150.480354817709,7300.286170959473,7064.045227050781,8103.3265625,7978.158098493303,7649.327278645834,7338.807284316196,246023.7597690911,211415.93462101254,249843.1970235007,222733.4450322322,496.0078222861925,459.7998854077853,499.8431724286135,471.94644297020847,16.426855453329015,20.069572526131388,400.88121744791624,20.0,100.0,80.0,0.9158344662951541,282.5903875250448,66.56924088274425,70.40558819710063,427.5688109675839,291.1957950544703,136.3730159131136,10.214021628515937,317.5698490379028,1611.61328125,58.81266960320687,1828.5775463077994,5.606353665146684,16.556133196286016,22.41644255322386,48.61489746662859,94.98373548549746,83.28462044137213,60.972585066510696,98.78458361937453,98.39582002276238,96.94696879784657,98.78458361937453,100.0,100.0000000000003,0.6810131071401493,81.76872032833874,1
1647,2020-04-29,8658.5537109375,7678.012112533113,8160.880451902834,7628.8466870100165,7288.915038329774,7703.9072265625,8148.42373046875,8148.42373046875,7980.422223772322,7551.103131975447,7224.477327473958,7411.395584106445,7102.102067057292,8345.944401041666,8191.577723911831,7811.6706845238095,7436.102339549731,286674.32780653425,273467.88987149816,342736.76110472466,278019.94326862396,535.419767851855,522.941574051536,585.43723925347,527.2759650018422,16.794340425572095,22.451032473720353,504.5437662760414,10.0,100.0,90.0,-0.1533139181981377,303.11790329691405,55.73995127536245,77.13889511679291,510.0028528511966,364.1314809867124,145.87137186448422,7.71292588642175,285.81286413411254,1776.59521484375,59.763479351431585,2214.616276052019,6.983809947846502,14.380804153766924,25.8152561636656,34.477896223547646,84.48999154031272,77.86997563768122,59.683973610585895,88.78158721817852,95.58835709192903,69.99101079641197,88.78158721817852,65.225245298897,88.40841509963263,0.8245651316706626,63.00023551120483,1
1648,2020-04-30,8864.7666015625,7826.356423661787,8378.66749284788,7798.124299324421,7446.071010415443,7753.438232421875,8385.40361328125,8385.40361328125,8168.117327008928,7677.430419921875,7299.743668619792,7532.621047973633,7146.594311523438,8584.725358072918,8412.663818359375,7986.825813802084,7541.927454007056,289875.4654862585,331962.928268249,442378.3489557616,351780.0730295424,538.4008409041153,576.1622412725854,665.1152899729201,593.1105065917669,17.149575898740405,24.35942670272577,627.721761067708,0.0,90.0,90.0,0.5048769087743268,251.2574898062317,59.92922696397994,77.1388951167929,591.3042872946517,439.8557497560255,151.44853753862617,6.906396675549301,257.2315777207013,1984.443359375,53.51410102858816,1993.1546484468172,8.599230186207283,15.428644599363395,28.842298385156617,34.176883080064435,87.07355385004423,79.96461348198997,60.92051328633947,81.61378769317646,89.72665284357647,77.90338348527048,81.61378769317646,74.83344952954972,80.01956494281588,0.9709769628267528,60.94851308114515,1
1649,2020-05-01,8988.5966796875,7971.636455665001,8582.028669205647,7966.166599574543,7595.901731293646,7815.353271484375,8624.002734375,8624.002734375,8370.783133370536,7801.068394252232,7372.909407552083,7669.52774810791,7196.846490478515,8785.789713541666,8617.783656529018,8161.647981770833,7650.885712785618,222707.24982187696,336604.84606356156,544604.8954195024,435761.83618143754,471.91868984166854,580.1765645590673,737.9735059062097,660.1225917823427,17.492970189469773,27.083548024379347,741.6949381510412,0.0,80.0,80.0,0.610449778327457,218.32240802759173,62.30950001569943,77.13889511679288,661.1214731174168,513.6109908764893,147.51048224092756,6.525208826768829,231.50841994863117,1871.38916015625,50.56047325294551,1793.8391836021356,10.059732151209154,15.30344606029379,26.29386813607344,32.30929475396387,88.51017033548798,81.15475000784971,61.651174404474794,76.84970943401754,82.41502811512414,82.65473402036979,76.84970943401754,83.5553262118052,74.53800701341761,1.107997117340953,61.33285008015156,1
1650,2020-05-02,8897.46875,8087.365492456876,8722.721586497832,8106.102024411488,7718.401116085916,7815.353271484375,8842.084765625,8842.084765625,8544.72621372768,7923.071533203125,7445.045458984375,7819.7747802734375,7252.670517985026,8876.945052083332,8749.455060686383,8307.834695870535,7749.2443800403225,15104.017579297477,267978.1007431006,592266.3674682775,496423.36191243446,122.89840348555174,517.6660127370741,769.5884403161715,704.5731771167807,17.89097604807081,29.8260057010624,816.3333007812498,0.0,70.0,70.0,-0.25576918058644277,189.23321695433214,54.79105931534269,78.98992786768348,696.1146766944612,574.4455528158132,121.66912387864795,5.9026030889708325,208.35757795376804,1467.744140625,50.28571508335736,1775.049015241922,10.964785981207575,13.966978000177122,19.755027511692248,32.13956774547195,80.30067826242777,77.39552965767135,60.78596923455139,79.90542663369764,79.45630792029719,79.15816239545227,79.90542663369764,0.0,52.796258580451955,1.2110200931307658,56.267140560631304,1
1651,2020-05-03,8912.654296875,8190.526593009142,8836.72913827821,8233.753871253553,7824.915646361538,7815.353271484375,8864.4080078125,8864.4080078125,8704.305245535714,8068.121233258928,7513.216357421875,7982.687202453613,7313.490177408854,8900.468229166667,8841.437081473214,8439.779064360118,7843.928821194557,15304.915858964865,167298.82207220633,561559.1269536263,554386.4786647618,123.71303835475412,409.02178679406103,749.3724887888708,744.5713388687224,18.139022640480977,31.611912782410815,884.3377441406255,0.0,60.0,60.0,0.05421662225589995,152.70696912312752,55.17550559449342,62.10384731285218,716.5140588112672,621.8017214809646,94.7123373303026,10.704751262338954,373.4690857833913,1361.75341796875,45.79043626084929,1597.5441137177297,11.770428296890973,1.2682164291033304,18.034317226608863,29.77966960679421,80.67405967253727,77.58775279724671,60.88060864599662,80.51790902406391,79.091015030593,79.74083065636924,80.51790902406391,5.113377819585401,29.556234677130508,1.2784314350917425,47.99367563483995,1
1652,2020-05-04,9003.0703125,8292.0945579455,8946.393754375245,8359.581890787022,7943.359316263307,7822.590087890625,8933.311328125,8933.311328125,8875.1640625,8219.746023995536,7586.947721354167,8154.994827270508,7381.806563313802,8946.688997395833,8916.128348214286,8564.438941592261,7940.048431199597,3583.142221194763,13942.132698276759,495513.32948113454,607323.2305497896,59.859353665026845,118.07680846921956,703.9270768205571,779.3094575005423,18.42424233310284,33.47041044252994,953.9198079427078,0.0,50.0,50.0,0.4389279980239595,148.80401747386244,57.562927459138066,64.23129927021425,734.3287893750248,659.310744112318,75.01804526270678,10.046926570177979,336.12217720505214,1433.13427734375,46.13026949896289,1543.2984914084568,12.573169645782748,3.9789162608913076,18.931920569579418,32.571031848546106,83.06327742637754,78.78146372956904,61.45360583150074,80.63050491221952,80.35128018999366,82.9925216848366,80.63050491221952,36.86759335168884,13.993657057091724,1.3185443980030298,60.21795713280679,1
1653,2020-05-05,9268.76171875,8414.177953046063,9093.51272063508,8505.553052976926,8064.413241227423,7955.435791015625,9014.1103515625,9014.1103515625,8941.981724330357,8373.428466796875,7653.513736979166,8335.686874389648,7459.696321614583,9058.505794270834,9014.527762276786,8704.307700892858,8048.552560063844,22379.685743363734,33637.50854441099,461219.9963164819,696848.657587205,149.59841490926212,183.4053122033574,679.131795984021,834.7746148435546,18.843653130327294,35.67814648815937,1046.243245442709,0.0,40.0,40.0,0.5875512695526923,152.93054073586242,63.8495465798058,70.34988347116511,770.5164309282227,696.3793063842862,74.13712454393647,8.753860873497842,302.5099594845469,1588.89453125,50.29387248016145,1738.0213766426111,13.670103450492533,4.55731250855822,20.6890886581494,27.462053657760954,88.35248434458524,81.9247732899029,63.09676718525902,85.14900615689551,82.09914003105962,92.71366612948027,85.14900615689551,100.0,47.32699039042506,1.3519949729710046,62.33109102131797,1
1654,2020-05-06,9951.5185546875,8606.345528251242,9368.910078196166,8721.729330164544,8309.62154543683,8296.814208984375,9206.6947265625,9206.6947265625,9126.690987723214,8553.556605747768,7746.017203776041,8504.344009399414,7551.026784261067,9370.9751953125,9266.91196986607,8914.719712611608,8196.810935399866,195539.55683406617,150305.9400760393,549338.8659164084,862245.0633684716,442.19854910895646,387.6931003719815,741.1739781700437,928.5715176379639,19.46061759527242,38.06784040956529,1169.3315266927084,0.0,100.0,100.0,0.8071980668597674,172.23583158273703,74.59521257749398,77.47761623952036,869.2647657058524,754.0077928248082,115.25697288104413,6.867421641770857,272.2589635360922,2155.91748046875,54.1156582560259,2145.41552804085,15.09590665668391,10.712705323357286,27.655564464409288,38.66978397456349,94.18535905783895,87.29760628874699,66.85299989337635,91.36599602274049,85.71516903061848,98.39180025390418,91.36599602274049,100.0,78.95586445056325,1.4222680267597987,70.11489551060349,1
1655,2020-05-07,9842.666015625,8760.885589172962,9563.352123681274,8902.438072438614,8481.030327774237,8296.814208984375,9395.7341796875,9395.7341796875,9266.390904017857,8717.254115513393,7829.636116536459,8667.4193649292,7652.6578653971355,9582.965625,9445.905726841518,9086.600967261904,8332.078600680443,228079.357269518,201539.8384467326,570979.505779292,1000744.9135059175,477.5765459792995,448.9318861996022,755.6318586317625,1000.3723874167647,20.058410218137073,41.657323738942615,1289.273356119792,0.0,100.0,100.0,-0.40726561170665304,163.06610610532215,65.86157108400486,77.51975920957646,921.8810553000985,809.9655469832384,111.91550831686015,6.452278519089464,245.033067182483,2035.607421875,50.95171976760238,1934.9530767992649,16.46658078268545,10.6232153456566,26.07393549607302,34.20416752495334,85.63860066326667,82.93078554200244,65.749240079415,94.96010171062727,90.4917012967544,93.77483874849698,94.96010171062727,55.026914148940186,85.00897138298038,1.4857050769583546,71.84274181140437,1
1656,2020-05-08,9593.896484375,8865.011951073217,9658.280735430712,9033.431433807227,8582.440333469222,8296.814208984375,9531.9826171875,9531.9826171875,9352.8623046875,8861.822719029018,7906.0296875,8819.46484375,7762.402986653646,9649.0197265625,9527.782121930804,9203.486616443452,8445.901850218414,156350.3428232624,197831.36380629256,506330.42344502726,1092442.4903981888,395.4116118973524,444.78237803030436,711.5689871298687,1045.1997370829122,20.4961172901771,44.45393487418822,1292.1656249999996,0.0,90.0,90.0,-0.7412841132889431,132.5264851585764,47.16799013453049,62.107975066004315,922.1583166282435,847.3631368649068,74.7951797633367,10.851764325972619,407.0580807767347,792.8583984375,46.42553528984555,1741.4577691193383,16.344052274974455,7.643538779899273,9.008691823574178,31.385635224935292,68.00865890930234,73.58399506726525,63.27924084183223,91.87496877664607,92.73368883667126,83.45826732753666,91.87496877664607,0.0,51.67563804964704,1.5092645664293913,60.52796234150409,1
