,date,close,lag_3,lower_band,MIDPOINT_15,MIDPOINT_30,SAR,SMA_5,NEW_SMA_5,SMA_7,SMA_30,trima_15,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,roll_var_7,roll_var_14,roll_var_30,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_5,ADX_10,ADX_30,ADXR_10,APO,aroondown,aroonup,aroon_osc,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,PLUS_DI_10,PLUS_DM_10,PPO,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,WILLR,HT_DCPERIOD,HT_DCTREND
523,2017-04-01,48.74869918823242,52.2057991027832,10.749620844758542,47.73409843444824,34.888699531555176,0.4208970069885254,50.963479614257814,50.963479614257814,50.751313890729634,37.40451958974202,49.33304613828659,50.279406483968096,50.53723539624895,50.094913736979166,44.28092229289393,3.013256057447069,2.2424340076442117,15.137674206856449,183.74576563068572,1.7358732838105058,1.497475878818825,3.890716413060254,13.555285523761045,40.437690324924134,52.499386562835355,50.12276582530349,56.46437731065869,13.60930983225505,0.0,10.0,10.0,-0.34019522541713354,63.09643387240354,18.549609210933315,13.571878827765671,9.495243896746523,10.375664223018068,-0.8804203262715458,20.974102029793,9.514342581403318,5.070301055908203,27.561262954008324,12.502432635642291,36.38413213569872,-3.9905532054602677,11.608257794957733,150.520068377945,45.25421811820431,59.274804605466656,66.58583474069982,75.34991254060239,81.97552677824238,62.67482713536149,75.34991254060239,0.0,4.011424033102081,2.925084835978975,60.22970139141258,-49.32855445580463,23.499113109225473,1
524,2017-04-02,44.35639953613281,50.03730010986328,12.437446480619442,47.73409843444824,34.888699531555176,0.4208970069885254,49.209539794921874,49.209539794921874,49.99267087663923,38.26243623097738,49.76180553436279,48.077046457926436,48.93850680759975,49.507251848493304,44.72943067653205,8.912021479967297,8.190801163164332,14.405583001585823,172.48192127743707,2.985300902751228,2.8619575753606714,3.7954687459635106,13.13323727332439,41.17303676999433,47.55780439912784,49.5881216480911,54.03191977964002,11.876283327738442,0.0,0.0,0.0,-0.8250576451455773,43.88051463285407,-1.9367164633275789,3.083564925760205,8.324269457070109,9.691865967702082,-1.367596510631973,22.879667230342758,10.57901016042119,-8.7510986328125,24.33558003461598,11.252189372078062,31.039015017353673,-16.50732751390711,-16.478084892972266,138.23318683511604,28.50631090078217,49.0316417683362,61.66079972808779,58.88163255339481,72.62722598741259,32.29300110955284,58.88163255339481,0.0,4.011424033102081,2.5235219524960106,48.004143104190184,-90.94871588198157,23.974223038071393,1
525,2017-04-03,44.64189910888672,50.699501037597656,14.175761730426942,47.73409843444824,34.888699531555176,0.4208970069885254,47.69675979614258,47.69675979614258,49.1165281023298,39.107089551289874,50.03506803512573,46.55449956258138,47.60081386566162,48.948454684302924,45.14100892671975,9.022835223278452,11.965050377090085,13.25584859241444,160.75114833913713,3.0038034594957193,3.4590533932118026,3.640858221960097,12.678767619099938,43.65496422467598,43.30916524134643,48.923873827306174,51.94210039650089,10.370819918314616,100.0,40.0,-60.0,0.17922756593451458,32.2721092581907,-0.6801690680958226,5.071412821313679,7.363854724889265,8.915862220097809,-1.552007495208544,24.564107096158423,11.209005872894696,-6.608100891113281,22.192867872727895,10.126970434870255,26.519027719291255,-14.488620275698905,-12.893855397294207,131.27762114568787,30.593328973654742,49.65991546595209,61.8505370041177,43.078549568602575,59.10336488753317,34.26782046089321,43.078549568602575,4.016064600353641,1.3386882001178713,2.1200291269630966,52.05907986040248,-75.96073252803193,24.467611461762232,1
526,2017-04-04,45.30400085449219,48.74869918823242,16.025258052671226,47.73409843444824,34.888699531555176,0.4208970069885254,46.75009994506836,46.75009994506836,47.99908556256975,39.96369959513346,50.107461869716644,45.75691324869792,46.64768205370222,48.463682519821894,45.540809655958604,7.964420729407648,10.251377605245294,10.876062466542843,148.20232331427863,2.822130530185953,3.201777257281539,3.297887576395357,12.173837657627878,39.22579546226927,39.50859540500182,48.377418080230434,50.12554894888076,8.992450078328453,90.0,30.0,-60.0,0.19450663847545888,40.867939572970045,2.419311188186104,5.303466877900354,6.620043598277711,8.150589346157776,-1.5305457478800655,22.734384785644206,10.088105285605227,-5.217597961425781,25.280857242975756,11.218071303980887,22.50154557618459,-9.459541671869843,-10.327460103621778,131.07566635888804,36.00847584403339,51.20965559409305,62.298162337927465,32.573190741683945,44.844457621227015,31.158750654605587,32.573190741683945,13.922346674538995,5.979470424964203,1.7512291195181273,48.300614899308314,-70.51007830569526,24.732674176654367,1
527,2017-04-05,43.24209976196289,44.35639953613281,18.134264865811296,48.184099197387695,34.888699531555176,0.4208970069885254,45.258619689941405,45.258619689941405,46.71855708530971,40.775482940673825,49.86946511268616,44.58757985432943,45.458435603550505,47.6757816133045,45.75231934414115,4.360853113864817,9.160411410285736,11.257019780276075,132.57536790865774,2.0882655755111266,3.026617156213474,3.3551482501189236,11.514137740563022,40.5639201655286,36.70623985734984,47.5487886623862,48.79973129855172,7.538186645507814,100.0,20.0,-80.0,-0.41731387575516665,20.204495161168165,-7.440457446327022,11.485039928482012,5.731213914583002,7.344130868966185,-1.6129169543831834,28.46260778255909,12.716295794642361,-6.424800872802734,22.598248096970465,10.096264173582798,18.487056686674876,-14.70902301406185,-12.935779746049892,128.93227208624077,27.619959252992615,46.27977127683649,60.029059793660366,27.70096658383254,34.450902298039594,17.676328635998615,27.70096658383254,0.0,5.979470424964203,1.3958412916864615,48.45167545792239,-81.9477345940837,24.93746042413535,1
528,2017-04-06,42.162601470947266,44.64189910888672,20.83182405696104,47.64435005187988,35.440399169921875,0.4208970069885254,43.941400146484376,43.941400146484376,45.59360013689314,41.62585964202881,49.32042306661606,43.55557378133138,44.31944669995989,46.74810282389323,45.841810862223305,1.543187433771494,9.307741301366166,13.099556775048718,111.8254954947569,1.2422509544256723,3.0508591087374333,3.619330984456757,10.574757467420087,41.63441992813607,34.18411986446306,46.74778022513678,47.850395123684606,5.826580238342288,90.0,10.0,-80.0,-0.29374861425037124,10.860106462886657,-12.349008660950748,11.485039928482022,4.857051642608582,6.515104460180317,-1.6580528175717353,26.86479735546366,11.444666215178126,-8.612297058105469,21.329646262617306,9.086637756224517,13.997501285136957,-13.510304535213102,-16.961721849975973,153.20906104264603,23.966172090244754,43.82549566952463,58.86778770223313,19.52098547307214,26.59838093286278,9.727877128612011,19.52098547307214,0.0,4.640782224846323,1.0574817403211645,43.758178852227594,-90.27212287138799,25.486491999519117,1
529,2017-04-07,44.307098388671875,45.30400085449219,23.689692249890513,47.64435005187988,36.22919940948486,0.4208970069885254,43.931539916992186,43.931539916992186,44.68039975847517,42.510939598083496,48.582488775253296,43.67747319539388,43.99782126290457,46.21059406825474,46.01479400716802,1.5334435813470588,4.265627671759847,13.432713606986052,91.61362545048011,1.2383228905851087,2.065339602041235,3.665066657918523,9.571500689572149,38.552423825853936,31.251519722487483,46.031677912039804,46.66464649211546,4.059600257873534,80.0,0.0,-80.0,0.7220314903400127,15.01046937507876,-0.576000467975681,4.858118444707314,4.382551106401031,5.8042533422538884,-1.421702235852857,24.632563459470656,10.300199593660313,-8.819000244140625,22.350090482502644,9.345774883922378,9.549542532474515,-0.11114776667293658,-16.600127754710957,149.55138143578566,42.767105226323594,49.711999766012156,60.44050237789567,17.889682491051428,21.703878182651945,26.264841708543454,17.889682491051428,79.71799306380235,26.572664354600775,0.7817960067048491,51.223656661001456,-72.56081576733877,26.24015437123357,1
530,2017-04-08,43.266998291015625,43.24209976196289,26.571491968800085,47.64435005187988,37.299299240112305,0.4208970069885254,43.656559753417966,43.656559753417966,43.89729963030134,43.308762868245445,47.766046583652496,43.45595932006836,43.64447089603969,45.60052817208426,46.06357198735719,1.4231773161845631,1.1246148022319342,14.20181408052346,72.4490268520904,1.1929699561114535,1.0604785722643972,3.7685294320893212,8.511699410346349,36.08682694402823,28.612179594709467,45.33944567604606,43.94914224040552,2.367896906534831,70.0,0.0,-70.0,-0.6342866284011576,6.424570319452231,-5.890459411255526,4.858118444707308,3.84595624340389,5.151487642637222,-1.305531399233332,23.629403908340567,9.270179634294282,-8.938800811767578,21.439884495495477,8.41119739553014,5.46747759509659,-3.0798439253615806,-17.122237309630673,123.80677867808348,37.19167917475301,47.05477029437224,59.30283245861406,18.078995165012206,18.496554376378498,18.24426665788095,18.078995165012206,43.73245782642434,41.15015029674222,0.5452119945395628,46.25798738188152,-78.5448854504458,27.095169986051623,1
531,2017-04-09,43.43519973754883,42.162601470947266,29.397826267619536,47.64435005187988,38.28189945220947,0.4208970069885254,43.282799530029294,43.282799530029294,43.765699659075054,44.040852864583336,46.905663788318634,43.38217264811198,43.52894592285156,45.08198056902204,46.071729204731604,0.582290954229369,1.1048704222919514,14.729778955234593,55.452989979151255,0.7630799133966043,1.0511281664440124,3.8379394152636896,7.446676438462413,35.285327882771206,26.513886172494644,44.62899441112718,41.66927568627998,0.9755968729654896,60.0,10.0,-50.0,0.09160166556545415,-5.217740487086173,-4.883097763267727,7.629245372561242,3.4098652570269437,4.570946847433796,-1.1610815904068525,23.82075371968962,8.820559589566026,-6.602100372314453,20.44370922852395,7.5700776559771255,2.2152088561165053,-4.125024460743754,-13.194357724774719,102.28292022916787,38.804377605158024,47.558451118366136,59.43058360794823,21.350145037869353,19.106274231310902,19.541326747183447,21.350145037869353,63.41549054673995,62.28864714565554,0.34941617928496704,49.833887707580274,-77.01955295473714,27.954642146068068,1
532,2017-04-10,43.40719985961914,44.307098388671875,32.212474241790105,47.64435005187988,40.85949897766113,0.4208970069885254,43.315819549560544,43.315819549560544,43.58931405203683,44.70650285085042,46.12678098678589,43.42363942464193,43.43932097298758,44.619049181256976,46.03084836570166,0.5843827948374141,0.9620393312532795,14.191374715554916,40.3708838493129,0.7644493409228724,0.980836036885513,3.767144106024472,6.3538086097484,34.01766359107866,24.540800036192245,43.94855325080173,38.5200932995138,-0.4192832310994419,50.0,0.0,-50.0,-0.09883569676084356,-11.557192274119588,-5.0501709165429824,6.783024809470668,3.032800143860726,4.058231279576106,-1.0254311357153805,23.158439859913873,7.938503630609423,-7.292301177978516,20.216319192350646,6.9299712880844915,-0.9378573683078102,0.38180407187691223,-14.38337859098594,85.20247019373615,38.59815373323039,47.47491454172851,59.398474695708714,19.03700110537268,19.488713769417984,19.32540991105344,19.03700110537268,61.99637021201576,56.381439528393344,0.1901969492905886,46.96627927197984,-75.8411002730457,28.22177959901532,1
533,2017-04-11,46.28730010986328,43.266998291015625,34.32259038333601,47.64435005187988,40.89034938812256,0.4208970069885254,44.14075927734375,44.14075927734375,43.7297853742327,45.29631621042888,45.45212322473526,44.41413294474284,44.113817487444194,44.61029971894764,46.13283528563797,1.6086720475977567,1.6621814297858035,10.405814504128152,31.143790998672646,1.2683343595431595,1.2892561536738165,3.225804473945709,5.580662236569478,32.52331520562555,23.352865985349624,43.44692900033795,35.455335192238735,-1.2552364985148117,40.0,0.0,-40.0,0.6852262305459129,8.747572483331894,12.512950353627136,12.661459527766016,3.0464623576376724,3.720974972263295,-0.6745126146256228,20.428947445946356,7.144653267548481,-2.4613990783691406,26.352112405725826,9.216172615086588,-2.7711668487200516,9.78283714717698,-5.049158478803683,61.883898473435316,63.523215457453816,56.25647517681357,61.60575002870723,27.419564947810244,22.602237030350665,43.391958185193644,27.419564947810244,100.0,75.13728691958524,0.10173438711622573,56.5434048088339,-31.993293539613344,27.844741554615055,1
534,2017-04-12,50.219398498535156,43.43519973754883,36.81399352024201,47.184200286865234,43.64314842224121,0.4208970069885254,45.323219299316406,45.323219299316406,44.72654233660017,46.015142822265624,44.93975132703781,46.440346018473306,45.73622076851981,45.19096145629883,46.45045349777386,9.09145393850553,7.482609788537064,8.749735142285505,21.895124606410658,3.0152037971761594,2.7354359412234577,2.957995122086158,4.679222649800996,37.19433007767028,24.030729608764382,43.13558521860798,33.669947425055405,-1.3877632141113239,30.0,100.0,70.0,0.8491482148436108,64.15164518258473,30.212325205011997,30.131502219497197,3.4824269438901894,3.641458962805593,-0.15903201891540375,17.810988472796694,6.430187940793633,5.862998962402344,33.17332932018425,11.976356195863085,-3.0158837482512793,13.343911754272986,13.217932527698363,75.25771864607576,78.45127128336222,65.106162602506,64.34349482906757,49.073409314443346,31.843325122541994,84.50285984708276,49.073409314443346,100.00000000000001,87.33212340400524,0.11102591030534015,62.626224196641566,-6.935200773858576,27.155162241746226,1
535,2017-04-13,47.574100494384766,43.40719985961914,38.16956385307431,46.43105125427246,43.64314842224121,0.4208970069885254,46.18463973999023,46.18463973999023,45.49961362566267,46.432416152954104,44.64950442314148,47.19063975016276,46.44811030796596,45.43783489408947,46.55103141210412,8.373502798825875,7.041163150802308,7.548026449080366,17.65725727490255,2.89370053717137,2.6535190127079,2.7473671849755297,4.20205393526815,40.93114197530606,24.640806869837665,42.83461956293568,32.074701137419744,-1.5118164062500057,20.0,90.0,70.0,-0.7291952881330759,38.833370985061784,13.107683449646382,30.131502219497214,3.464963979287056,3.5826273016327472,-0.11766332234569132,16.09826428320253,5.78716914671427,2.932201385498047,29.983345582738636,10.778720576276775,-3.255950328472884,9.954705372439744,6.568272058377422,35.709252125261195,58.36499622916366,56.553841724823194,61.30141398254377,62.80294314984169,46.43197247069833,60.514011417248476,62.80294314984169,51.49338919059101,83.83112973019699,0.1369722906010118,57.5344831522097,-33.35463044557445,26.457455894152396,1
536,2017-04-14,49.10150146484375,46.28730010986328,38.20622952061892,46.43105125427246,43.64314842224121,0.4208970069885254,47.31790008544922,47.31790008544922,46.18452835083008,46.52427291870117,44.62460279464722,48.1629269917806,47.34858226776123,45.91182083856492,46.723230464484104,7.0053195343111945,8.419120842523538,6.463607766453549,17.893925682510318,2.646756417638615,2.901572132917522,2.5423626347265156,4.230121237330003,43.92059149341469,25.18987640480362,42.54368609578579,30.94805813107673,-1.2239231109619126,10.0,80.0,70.0,0.6046102623739505,45.107868505034666,19.86135350975631,30.131502219497204,3.590120428377354,3.5851250105476162,0.0049954178297375584,14.988902585583405,5.208452232042843,3.7975006103515625,27.91713679334294,9.700848518649098,-2.630719480776533,13.04541422977854,8.382263241051069,5.945960717155674,64.8588671087949,59.93067675487816,62.36425507454474,74.68968750834344,62.18867999087606,79.05219126069889,74.68968750834344,70.64594729886852,74.0464454964865,0.18910548464701193,60.55033429584451,-18.099992799366344,25.849727386520662,1
537,2017-04-15,48.71849822998047,50.219398498535156,38.23243398551884,46.19099998474121,43.64314842224121,0.4208970069885254,48.38015975952148,48.38015975952148,46.963314056396484,46.587289555867514,44.75816369056702,48.62979303995768,47.98207473754883,46.349958728608634,46.864793387792446,2.2618497419002734,7.36303275454998,6.448264688790857,18.05265817277079,1.5039447270096975,2.7134908797617103,2.5393433577976134,4.24884198020717,46.31215110790159,25.684038986272974,42.26245041087422,29.934079425368015,-0.7392999013264969,0.0,70.0,70.0,-0.33406769717070367,44.1984923821699,17.32073126622635,30.131502219497197,3.598874745399428,3.5897082554982203,0.009166489901207608,14.544393267224281,4.687607008838559,5.476398468017578,27.08922912127074,8.730763666784188,-1.586913315572755,12.235984784870514,12.664506344890292,4.037112733234549,61.83582236904325,58.66036563311317,61.92309264978897,72.5470117226562,70.013214126947,78.07483249002102,72.5470117226562,27.163563419433608,49.76763330296436,0.24458624638450388,62.54274947727898,-23.68740373525724,25.264482728909893,1
538,2017-04-16,48.30459976196289,47.574100494384766,40.07903858212978,46.19099998474121,47.64435005187988,0.4208970069885254,48.7836196899414,48.7836196899414,47.658942631312776,47.058769607543944,45.08656996488571,48.60460637410482,48.31739616394043,46.73319778442383,46.975587594637304,0.964786797598107,5.023726570786391,6.9094057616578235,12.599132375979883,0.9822356120596051,2.241367120930079,2.628574853729264,3.5495256550671503,47.14554742255531,25.984394467922975,41.9768340172452,28.617957095205227,-0.5965801239013686,0.0,60.0,60.0,-0.5119649329292774,33.01416783051842,14.408877828701558,28.687593802772998,3.514808584227765,3.5647416984080684,-0.04993311418030322,14.660964518900812,4.354348169526968,6.141998291015625,26.456606183603142,7.85768730010577,-1.2677342159105909,4.358214126361948,14.567408264046167,41.40608746661461,58.17314115635871,57.20443891435079,61.437234970637654,77.02270701449079,74.75313541516338,73.94109729275225,77.02270701449079,7.607258881332682,35.138923199878256,0.28988140157673037,61.12606021111312,-28.413371506620784,24.68124602136665,1
539,2017-04-17,50.70750045776367,49.10150146484375,40.213774394088574,46.43505096435547,47.64435005187988,0.4208970069885254,48.88124008178711,48.88124008178711,48.701842716761995,47.257682927449544,45.611629366874695,49.2458999633789,49.07953562055315,47.39922169276646,47.210989584974065,1.3628387268653455,2.290877255279073,8.538486325840696,12.83189157577969,1.1674068386236844,1.5135644205910341,2.922068843446488,3.582162974486182,51.991696019940264,27.482035813998728,41.813325866224005,28.047107704354097,-0.15545323689778456,0.0,100.0,100.0,0.8739158592312825,64.09142835292208,26.220978422977925,40.9608079286805,3.6911004476568365,3.6068612814909913,0.08423916616584526,13.30097369040917,3.9189133525742714,6.400402069091797,31.75714185541863,9.35672005324949,-0.328948072076318,0.9719390789651783,14.445545526240577,13.337921646090178,70.7472597468147,63.11048921148896,63.17260729434842,82.94335156006498,77.50435676573723,96.81412489742148,82.94335156006498,100.0,44.92360743358875,0.35535075287269624,59.178966502810404,-3.745885211914354,24.16640298347837,1
540,2017-04-18,48.305301666259766,48.71849822998047,40.51780393089918,46.43505096435547,47.64435005187988,0.4208970069885254,49.02748031616211,49.02748031616211,48.990128653390066,47.42151959737142,46.228052854537964,49.05392049153646,48.98040035792759,47.68718479701451,47.27857789070376,0.9918787585592213,1.2484551445126624,8.793312261293401,12.32619569055734,0.9959311013113413,1.1173428947787973,2.9653519624647258,3.510868224607318,49.24995909858342,27.70458800747959,41.54858146498034,27.10923708998712,0.18454043070475024,10.0,90.0,80.0,-0.6572741492319916,35.63237132097105,9.443757507621193,29.707557748807346,3.5009533007483498,3.5715586212434443,-0.07060532049509449,15.109063269347686,4.563620222883251,5.038303375244141,27.880091141747855,8.42104804792454,0.38914912949136987,1.5369731939783193,11.64467971953198,11.3276728845914,51.42752823888679,54.72187875381059,60.3633333407799,81.28451074616046,80.41685644023866,73.09831004830747,81.28451074616046,0.0,35.86908629377754,0.39198338306629665,59.02672285147547,-31.630443542494902,23.817859179203616,1
541,2017-04-19,49.67219924926758,48.30459976196289,40.878247769981265,46.43505096435547,47.64435005187988,0.4208970069885254,49.14161987304688,49.14161987304688,48.91195733206613,47.639089584350586,46.871656000614166,49.26882680257162,49.15091800689697,48.128817095075334,47.42378302953576,1.078139803565034,1.067011920718487,8.6622827423454,11.821288458340524,1.0383351113995105,1.0329626908647218,2.943175622069706,3.4382100660577044,47.05656956149794,27.904884981612366,41.292661877111456,26.222842508902303,0.5906703948974581,0.0,80.0,80.0,0.829374879294546,42.195276896732054,16.463918955109,29.70755774880736,3.474688446713756,3.5392685630668814,-0.06458011635312522,14.143077953791497,4.107258200594925,6.23699951171875,26.097600847069298,7.578943243132086,1.2398859844951633,1.1622817376214956,14.359320434589806,15.128252487195448,59.32755844443038,58.2319594775545,61.37442502036789,85.14709534150147,83.12498588257556,85.52885107877523,85.14709534150147,41.84341067513766,47.28113689171253,0.4250440169911718,59.22939937937011,-17.146052490255187,23.58273643439488,1
542,2017-04-20,48.22439956665039,50.70750045776367,41.36525178356362,46.43505096435547,47.64435005187988,0.4208970069885254,49.04280014038086,49.04280014038086,49.004857199532644,47.83516629536947,47.4072842001915,48.963086700439455,48.97902856554304,48.31617039271763,47.461544963877685,1.2314984205185169,0.8374222648894274,6.944236637438961,10.825808738811174,1.109728985166431,0.9151077886726937,2.6351919545716136,3.2902596765014116,45.30185793182956,28.085152258331863,41.04527294217154,25.71900912184074,0.8763136545817005,10.0,70.0,60.0,-0.9326272610110675,25.046471417918415,6.7267648501083075,29.707557748807346,3.2439967517150095,3.4408446259495906,-0.19684787423458117,13.360032580178483,3.696532380535433,4.81719970703125,24.652681595937096,6.821048918818877,1.8319444092045087,-1.0141910799418286,11.097697438697484,13.892323658050332,48.81567850559877,53.36338242505416,59.70562453991508,76.15176939621104,80.8611251612909,69.82814706155021,76.15176939621104,0.0,13.947803558379197,0.43158855604681357,54.3780901792817,-35.42588909818888,23.160945014747767,1
543,2017-04-21,48.553001403808594,48.305301666259766,41.71123426502768,46.98724937438965,47.64435005187988,0.4208970069885254,49.09248046875,49.09248046875,48.926500047956196,47.997653071085615,47.890520215034485,48.79982045491536,48.86606461661203,48.48960585821243,47.50785690635763,1.1521540026477737,0.8627313721710372,6.308118772739789,10.22044691512573,1.0733843685501359,0.928833339286999,2.5115968571289042,3.196943370647302,43.898088628094854,28.247392807379413,40.80613030506296,26.139061208071897,0.940397008260085,0.0,60.0,60.0,0.6513207294180745,17.176447622340216,8.652759500802516,29.70755774880735,3.0679191977114755,3.316536149870219,-0.24861695215874358,13.061577767649382,3.3268791424818898,2.2657012939453125,24.1019560329642,6.13894402693699,1.9592562304397168,0.5142401408350095,4.894865953658245,11.160215300745936,51.265486643419955,54.32637975040125,59.961237220982746,75.53394537088576,78.94427003619934,71.24483797233162,75.53394537088576,9.879827383109292,17.24107935274896,0.4247570062448247,54.54219777197883,-52.48748196554358,22.600526030913507,1
544,2017-04-22,48.48929977416992,49.67219924926758,41.8457886515613,46.98724937438965,47.64435005187988,0.4208970069885254,48.64884033203125,48.64884033203125,48.89375741141183,47.8437131245931,48.25577026605606,48.59876022338867,48.75676454816546,48.614110601515996,47.5395760484921,0.34501763536308705,0.8861271657347783,4.810623071995865,9.303904651082611,0.5873820182496967,0.9413432773089625,2.1933132635343875,3.0502302619773825,43.53129964357506,28.50985113256459,40.583089036359524,26.575329001201126,0.9213270823160755,0.0,50.0,50.0,-0.14383084603565333,19.594301650440485,8.171643820112036,30.871976059231184,2.8896905068865095,3.174254268875649,-0.2845637619891397,12.66516252123373,2.9941912282337007,-1.7300987243652344,23.977466037296054,5.668550905981572,1.9257014603293525,-4.37450212210988,-3.4450805387796546,-8.69594417738151,50.677722912532175,54.08582191005602,59.885053843337445,70.52612629041414,74.0706136858369,70.50539383736037,70.52612629041414,14.838822046183632,8.239549809764284,0.40782733142015193,44.78369011904127,-59.53794942936415,22.116623060203178,1
545,2017-04-23,50.03150177001953,48.22439956665039,41.88197756303131,47.057350158691406,47.64435005187988,0.4208970069885254,48.9940803527832,48.9940803527832,49.14045769827707,47.803096516927084,48.5726078748703,49.05964736938476,49.04120063781738,48.89450607299805,47.680723703035746,0.6444627547570134,0.9730152105453994,3.358658062749698,9.06715077573567,0.802784376253682,0.9864153336933684,1.8326641980323886,3.0111709974253653,47.97491455448511,29.731252909841636,40.44062628838529,27.460564657322628,1.207683817545572,0.0,40.0,40.0,0.8859828052959456,53.53000792889736,17.945367657128386,40.72386890533506,2.9002817957461033,3.0829301111658007,-0.1826483154196974,11.732140011806107,2.6947721054103306,2.4574012756347656,27.852562279474302,6.397495070754509,2.526371523062174,3.573521009528191,5.16541826350414,-2.3775575219131095,63.38250154324241,58.972683828564186,61.12215661239841,76.38023751684463,74.1467697260481,87.3904807408417,76.38023751684463,100.0,41.57288314309762,0.40423294905078677,59.283634940759654,-25.907929932618384,21.71889568996359,1
546,2017-04-24,49.89120101928711,48.553001403808594,41.8953291831681,47.057350158691406,47.64435005187988,0.4208970069885254,49.03788070678711,49.03788070678711,49.023843492780415,47.78208325703939,48.83552360534668,49.35868759155274,49.228886468069895,49.093372853597,47.815440122542846,0.728309729118235,0.6418152794648132,1.3814654582783608,8.962208670577887,0.8534106450696728,0.8011337463025842,1.175357587408343,2.9936948192121866,51.84474910885702,30.91773105620693,40.30978796784233,28.30088502123995,1.3076670328776032,0.0,30.0,30.0,-0.3692351409678435,62.791056005470146,16.689936560267405,41.59603437349455,2.8579098578577558,3.0079233600631192,-0.15001350220536347,11.45686122350336,2.4252948948692974,0.7896995544433594,27.7763007736467,5.879945575886089,2.7367308910394863,0.44089404803786536,1.608300216661962,-1.2477787944277008,61.57872222303528,58.3449682801337,60.94527544313959,81.17164200150378,76.0260019362541,85.61905142630908,81.17164200150378,88.80938100352935,67.88273434990431,0.4037930070940554,50.72451940419821,-30.214611557937427,21.377350522343573,1
547,2017-04-25,52.720298767089844,48.48929977416992,41.76910822393572,49.50379943847656,47.64435005187988,0.4208970069885254,49.937060546875,49.937060546875,49.654557364327566,47.88386319478353,49.016259610652924,50.586160278320314,50.15300028664725,49.60770027523949,48.134034671578355,2.9422670494640206,2.368961833494222,1.7884331661355617,9.669886643147127,1.715303777604428,1.5391432140948489,1.3373231345249217,3.109644134486634,58.83375419826699,33.71060527604275,40.35071100756256,29.847499871982862,1.606067148844403,30.0,100.0,70.0,0.7968759124719094,115.3992497455068,32.732170842404116,58.846473254565105,3.1238136546079573,3.046553458244732,0.07726019636322556,9.659265331190031,2.1827654053823675,4.001800537109375,37.28332304496424,8.425148802721308,3.354088500151274,9.322872323637178,8.214129504194645,6.147752513848048,77.62716759625951,66.36608542120206,63.16864590624214,87.65169717842521,81.73452556559113,89.94555936812465,87.65169717842521,100.0,96.2697936678431,0.43858641512721785,66.97033965168607,-11.600792796398446,21.12177231486434,1
548,2017-04-26,62.167701721191406,50.03150177001953,40.33250199968806,54.870901107788086,52.165151596069336,0.4208970069885254,52.66000061035156,52.66000061035156,51.439629146030974,48.263623301188154,49.337062776088715,54.66304066975911,53.28128637586321,51.32041477021717,49.05557264102403,30.59250476870136,24.747812099956377,13.634683147765394,16.267935801492193,5.531049156236216,4.974717288445282,3.692517183137459,4.033352923002424,66.20780879227496,38.18998131037452,40.752136822899075,32.83600856218662,2.612617238362624,20.0,100.0,80.0,0.9476574352629813,273.01575706498227,60.764852908415676,78.50436561936043,4.398892113544711,3.4973330100113915,0.9015591035333199,6.501276556605191,1.9644888648441308,13.863101959228516,53.987997139459175,16.313537547937457,5.413222339439042,28.0409035975989,28.699341320585603,22.437865012413294,91.84531310295647,80.38242645420785,69.22165421999912,91.85487026481132,86.89273648158003,100.0,91.85487026481132,100.0,96.2697936678431,0.606231604372498,81.30558385455738,-0.0,20.94868606700953,1
549,2017-04-27,70.1592025756836,49.89120101928711,37.76871156371461,58.86665153503418,56.16090202331543,0.4208970069885254,56.993981170654294,56.993981170654294,54.573172433035715,48.83139343261719,49.925086319446564,60.496107991536455,57.96117973327637,53.984869348435176,50.468190658733405,79.3201013869874,69.97299100317397,41.02953465363126,31.650757792898048,8.906183323230406,8.364986013328053,6.405430091229726,5.625900620602718,72.4989035943096,42.96381324227944,41.39461171990385,35.334200624879514,3.9900173187255845,10.0,100.0,90.0,0.9103679374888908,420.1098640399327,71.80733623446322,85.92830062942375,6.260651478670816,4.4184391662312,1.8422123124396164,4.9237271894416175,1.7680399783597176,19.451702117919922,65.05683535351709,23.360978653983555,8.171008521867064,44.690071629075476,38.36060137517927,32.061650264585516,95.12269849003883,85.90366811723162,73.09141105999718,95.6806812306696,91.72908289130197,97.0964843238839,95.6806812306696,100.00000000000001,100.0,0.9261661101493068,83.85867770481556,-2.913992029988386,20.833711922395025,1
